Line,From_bus,To_bus,From_zone,To_zone,Hour,Flow_MW,LineLoss_MW,Limit_MW,Loading_pct,ShadowPrice,BindingSide,CongestionRent
1,1,2,Z1,Z1,248,2.5804464510322624,0.0,175.0,1.4745408291612927,0.0,None,5.912436203427426
1,1,2,Z1,Z1,249,6.248678391574284,0.0,175.0,3.570673366613877,0.0,None,14.31725596597414
1,1,2,Z1,Z1,250,-2.0332230615079627,0.0,175.0,1.1618417494331215,0.0,None,-4.7843892107363875
1,1,2,Z1,Z1,251,-6.566976620088385,0.0,175.0,3.7525580686219344,0.0,None,-15.45969603432339
1,1,2,Z1,Z1,252,-3.6098937011598995,0.0,175.0,2.0627964006628,0.0,None,-8.498257655651537
1,1,2,Z1,Z1,253,3.9066676940969582,0.0,175.0,2.232381539483976,0.0,None,9.196910321425397
1,1,2,Z1,Z1,254,7.255366254044855,0.0,175.0,4.145923573739917,0.0,None,16.93876662529615
1,1,2,Z1,Z1,255,6.64588568027709,0.0,175.0,3.7976489601583374,0.0,None,15.529014486800744
1,1,2,Z1,Z1,256,4.040026990599884,0.0,175.0,2.3085868517713624,0.0,None,8.490751042225478
1,1,2,Z1,Z1,257,-9.717735789055386,0.0,175.0,5.552991879460221,0.0,None,-0.9993570788582258
1,1,2,Z1,Z1,258,10.313189906371347,0.0,175.0,5.893251375069341,0.0,None,1.1605244330043183
1,1,2,Z1,Z1,259,10.155295003405717,0.0,175.0,5.803025716231839,0.0,None,1.1427568078173471
1,1,2,Z1,Z1,260,-5.118073673826534,0.0,175.0,2.9246135279008767,0.0,None,-0.5759274872580823
1,1,2,Z1,Z1,261,-4.808446420621701,0.0,175.0,2.7476836689266864,0.0,None,-0.5410856976924471
1,1,2,Z1,Z1,262,-3.5226907279608852,0.0,175.0,2.012966130263363,0.0,None,-0.3964019567981349
1,1,2,Z1,Z1,263,-8.621245301751905,0.0,175.0,4.926425886715375,0.0,None,-0.886595674949553
1,1,2,Z1,Z1,264,-25.37640775877006,0.0,175.0,14.500804433582891,0.0,None,-2.6096709439539927
1,1,2,Z1,Z1,265,-41.75987996885537,0.0,175.0,23.862788553631642,0.0,None,-4.294522156709316
1,1,2,Z1,Z1,266,-40.20491061625047,0.0,175.0,22.974234637857414,0.0,None,-4.134611487838669
1,1,2,Z1,Z1,267,-49.11063373457628,0.0,175.0,28.063219276900735,0.0,None,-5.050462426148112
1,1,2,Z1,Z1,268,-63.81483700957837,0.0,175.0,36.4656211483305,0.0,None,-6.562620191169118
1,1,2,Z1,Z1,269,-60.15564046775615,0.0,175.0,34.374651695860656,0.0,None,-6.186314017963864
1,1,2,Z1,Z1,270,-23.899336301182576,0.0,175.0,13.656763600675758,0.0,None,-2.457771175410998
1,1,2,Z1,Z1,271,0.8695596166599256,0.0,175.0,0.49689120951995747,0.0,None,1.9923745197355214
1,1,2,Z1,Z1,272,2.358292884147456,0.0,175.0,1.3475959337985466,0.0,None,5.403427852936451
1,1,2,Z1,Z1,273,6.155913331424195,0.0,175.0,3.517664760813825,0.0,None,14.10470844349988
1,1,2,Z1,Z1,274,1.7901542969008073,0.0,175.0,1.022945312514747,0.0,None,4.101682896958982
1,1,2,Z1,Z1,275,-9.342775915825674,0.0,175.0,5.338729094757528,0.0,None,-21.568468564188205
1,1,2,Z1,Z1,276,-9.691868674015714,0.0,175.0,5.538210670866122,0.0,None,-22.37437424456031
1,1,2,Z1,Z1,277,7.24711937081293,0.0,175.0,4.14121106903596,0.0,None,16.60492932198379
1,1,2,Z1,Z1,278,7.268195149959357,0.0,175.0,4.153254371405347,0.0,None,16.653219105168763
1,1,2,Z1,Z1,279,6.403569466005383,0.0,175.0,3.659182552003076,0.0,None,14.672149436322231
1,1,2,Z1,Z1,280,2.9946073065214875,0.0,175.0,1.7112041751551357,0.0,None,6.108204201661436
1,1,2,Z1,Z1,281,-12.451202055777923,0.0,175.0,7.114972603301671,0.0,None,-1.2804625670878942
1,1,2,Z1,Z1,282,7.900994431044188,0.0,175.0,4.514853960596679,0.0,None,0.8890844797295129
1,1,2,Z1,Z1,283,10.113469465693276,0.0,175.0,5.7791254089675865,0.0,None,1.1380502564128352
1,1,2,Z1,Z1,284,-3.9206415373820533,0.0,175.0,2.2403665927897447,0.0,None,-0.44118263490644716
1,1,2,Z1,Z1,285,2.346817546201314,0.0,175.0,1.3410385978293224,0.0,None,0.2640830942604189
1,1,2,Z1,Z1,286,-6.621010630938889,0.0,175.0,3.783434646250794,0.0,None,-0.7450502393676416
1,1,2,Z1,Z1,287,-9.028305602978241,0.0,175.0,5.159031773130423,0.0,None,-0.9284571334603781
1,1,2,Z1,Z1,288,-25.773419624768447,0.0,175.0,14.727668357010542,0.0,None,-2.6504990367616865
1,1,2,Z1,Z1,289,-59.139094261926104,0.0,175.0,33.79376814967206,0.0,None,-6.081773961634397
1,1,2,Z1,Z1,290,-69.31433763878951,0.0,175.0,39.60819293645115,0.0,None,-7.091208201059864
1,1,2,Z1,Z1,291,-66.78719977455027,0.0,175.0,38.16411415688587,0.0,None,-6.832669183613154
1,1,2,Z1,Z1,292,-59.45903528170871,0.0,175.0,33.97659158954784,0.0,None,-6.053055154253322
1,1,2,Z1,Z1,293,-54.88490256979375,0.0,175.0,31.362801468453572,0.0,None,-5.905288094860975
1,1,2,Z1,Z1,294,-46.88761210886058,0.0,175.0,26.792921205063188,0.0,None,-5.044827349940473
1,1,2,Z1,Z1,295,-5.606730387787874,0.0,175.0,3.203845935878785,0.0,None,-7.004565464387247
1,1,2,Z1,Z1,296,-3.6495150709631856,0.0,175.0,2.0854371834075347,0.0,None,-4.55938942302441
1,1,2,Z1,Z1,297,-0.590003311249653,0.0,175.0,0.337144749285516,0.0,None,-0.7370992596424826
1,1,2,Z1,Z1,298,4.2975807033947735,0.0,175.0,2.4557604019398704,0.0,None,5.556793094441724
1,1,2,Z1,Z1,299,-9.444004436226349,0.0,175.0,5.3965739635579135,0.0,None,-12.278504780284461
1,1,2,Z1,Z1,300,-8.742874606802195,0.0,175.0,4.995928346744112,0.0,None,-11.304580086715234
1,1,2,Z1,Z1,301,-1.802024164382134,0.0,175.0,1.0297280939326479,0.0,None,-2.3300261527947157
1,1,2,Z1,Z1,302,7.7681012934666,0.0,175.0,4.4389150248380576,0.0,None,9.953830142400605
1,1,2,Z1,Z1,303,6.444340913259293,0.0,175.0,3.682480521862453,0.0,None,8.257600204602893
1,1,2,Z1,Z1,304,5.249215209921054,0.0,175.0,2.999551548526317,0.0,None,6.726199183886121
1,1,2,Z1,Z1,305,-27.77130040627137,0.0,175.0,15.869314517869356,0.0,None,-2.9415783825283994
1,1,2,Z1,Z1,306,7.004936061329305,0.0,175.0,4.002820606473889,0.0,None,1.5167902543154235
1,1,2,Z1,Z1,307,7.08346572796804,0.0,175.0,4.047694701696023,0.0,None,0.7284527766300388
1,1,2,Z1,Z1,308,5.5184628369783315,0.0,175.0,3.1534073354161896,0.0,None,0.5675102740250607
1,1,2,Z1,Z1,309,-0.1404643682555733,0.0,175.0,0.08026535328889903,0.0,None,-0.014445140698479611
1,1,2,Z1,Z1,310,-14.064221274652594,0.0,175.0,8.036697871230054,0.0,None,-1.4463429953798699
1,1,2,Z1,Z1,311,-27.848354314297215,0.0,175.0,15.913345322455552,0.0,None,-2.863882145251265
1,1,2,Z1,Z1,312,-43.92993539299227,0.0,175.0,25.102820224567015,0.0,None,-4.517687335996075
1,1,2,Z1,Z1,313,-59.514459270699355,0.0,175.0,34.00826244039963,0.0,None,-6.120375924768208
1,1,2,Z1,Z1,314,-69.229039092251,0.0,175.0,39.55945090985771,0.0,None,-7.072427002796078
1,1,2,Z1,Z1,315,-66.70381306828699,0.0,175.0,38.11646461044971,0.0,None,-6.814450336439628
1,1,2,Z1,Z1,316,-59.04178667434861,0.0,175.0,33.73816381391349,0.0,None,-6.010578366303097
1,1,2,Z1,Z1,317,-49.69453731436121,0.0,175.0,28.396878465349264,0.0,None,-5.263720983719765
1,1,2,Z1,Z1,318,-46.814302951657034,0.0,175.0,26.751030258089735,0.0,None,-4.958642178838088
1,1,2,Z1,Z1,319,-5.3374703517212465,0.0,175.0,3.049983058126427,0.0,None,-6.681927258130691
1,1,2,Z1,Z1,320,-4.021381824446344,0.0,175.0,2.2979324711121962,0.0,None,-5.034328821977256
1,1,2,Z1,Z1,321,-0.7473772790029365,0.0,175.0,0.42707273085882086,0.0,None,-0.9356343517799234
1,1,2,Z1,Z1,322,-8.952552899878834,0.0,175.0,5.115744514216476,0.0,None,-11.59956820906469
1,1,2,Z1,Z1,323,-7.45905412917095,0.0,175.0,4.262316645240543,0.0,None,-9.664484322409875
1,1,2,Z1,Z1,324,1.1843511273921141,0.0,175.0,0.6767720727954938,0.0,None,1.5345300764269625
1,1,2,Z1,Z1,325,0.04976719407529906,0.0,175.0,0.028438396614456605,0.0,None,0.0644819381361045
1,1,2,Z1,Z1,326,7.696312803183293,0.0,175.0,4.3978930303904535,0.0,None,9.88218085721173
1,1,2,Z1,Z1,327,6.412039896587427,0.0,175.0,3.6640227980499582,0.0,None,8.23315521888944
1,1,2,Z1,Z1,328,5.140638502469045,0.0,175.0,2.937507715696597,0.0,None,6.600656795281676
1,1,2,Z1,Z1,329,-30.18772552402537,0.0,175.0,17.25012887087164,0.0,None,-3.3249619580086924
1,1,2,Z1,Z1,330,6.96165122368509,0.0,175.0,3.978086413534337,0.0,None,1.503763079217705
1,1,2,Z1,Z1,331,2.2061083175179323,0.0,175.0,1.2606333242959613,0.0,None,0.2268728036753779
1,1,2,Z1,Z1,332,5.670102526449416,0.0,175.0,3.2400585865425233,0.0,None,0.5831046676573559
1,1,2,Z1,Z1,333,-6.220925205257092,0.0,175.0,3.5548144030040523,0.0,None,-0.6397504290992412
1,1,2,Z1,Z1,334,-12.423673724707058,0.0,175.0,7.099242128404033,0.0,None,-1.2776315956433106
1,1,2,Z1,Z1,335,-31.130581084618093,0.0,175.0,17.788903476924624,0.0,None,-3.201421323979748
1,1,2,Z1,Z1,336,-44.33243738235181,0.0,175.0,25.332821361343893,0.0,None,-4.5590800246894645
1,1,2,Z1,Z1,337,-42.96355832061817,0.0,175.0,24.550604754638954,0.0,None,-4.418306596584428
1,1,2,Z1,Z1,338,-57.00766846055517,0.0,175.0,32.57581054888867,0.0,None,-5.862581393643396
1,1,2,Z1,Z1,339,-63.76124385977029,0.0,175.0,36.43499649129731,0.0,None,-6.5571087536493895
1,1,2,Z1,Z1,340,-57.82875340164813,0.0,175.0,33.04500194379893,0.0,None,-5.9470205125942615
1,1,2,Z1,Z1,341,-62.78885156682756,0.0,175.0,35.87934375247289,0.0,None,-6.457109418158267
1,1,2,Z1,Z1,342,-30.415361916401658,0.0,175.0,17.380206809372375,0.0,None,-3.1278692791199583
1,1,2,Z1,Z1,343,0.4068048453449471,0.0,175.0,0.23245991162568405,0.0,None,0.8856044837780213
1,1,2,Z1,Z1,344,2.525354371257981,0.0,175.0,1.4430596407188463,0.0,None,5.497636470917891
1,1,2,Z1,Z1,345,5.6734282644615845,0.0,175.0,3.2419590082637626,0.0,None,12.35091854704858
1,1,2,Z1,Z1,346,7.434118418141274,0.0,175.0,4.2480676675093,0.0,None,16.183899182567735
1,1,2,Z1,Z1,347,-9.16067158406783,0.0,175.0,5.234669476610188,0.0,None,-20.123607737468788
1,1,2,Z1,Z1,348,-9.388829897262147,0.0,175.0,5.36504565557837,0.0,None,-20.593820410852597
1,1,2,Z1,Z1,349,6.886915791976902,0.0,175.0,3.93538045255823,0.0,None,14.992652065401863
1,1,2,Z1,Z1,350,7.30924121826198,0.0,175.0,4.176709267578274,0.0,None,15.912044485161239
1,1,2,Z1,Z1,351,-4.953027016834047,0.0,175.0,2.830301152476598,0.0,None,-10.782622145669071
1,1,2,Z1,Z1,352,0.049483842374634435,0.0,175.0,0.028276481356933964,0.0,None,0.09321995792441207
1,1,2,Z1,Z1,353,-16.137225583845712,0.0,175.0,9.22127176219755,0.0,None,-1.659527586509521
1,1,2,Z1,Z1,354,10.134966679308688,0.0,175.0,5.791409531033536,0.0,None,1.1404692986169147
1,1,2,Z1,Z1,355,-4.586194526521993,0.0,175.0,2.620682586583996,0.0,None,-0.516076097779538
1,1,2,Z1,Z1,356,9.091825459219057,0.0,175.0,5.195328833839461,0.0,None,1.023086521418168
1,1,2,Z1,Z1,357,6.021505646202465,0.0,175.0,3.4408603692585515,0.0,None,0.6775890378566831
1,1,2,Z1,Z1,358,4.309157577646864,0.0,175.0,2.4623757586553507,0.0,None,0.4849016356651603
1,1,2,Z1,Z1,359,-10.302623318436224,0.0,175.0,5.887213324820699,0.0,None,-1.0595060174083917
1,1,2,Z1,Z1,360,-24.93301975798682,0.0,175.0,14.247439861706756,0.0,None,-2.5640736004079194
1,1,2,Z1,Z1,361,-43.37764632850208,0.0,175.0,24.787226473429758,0.0,None,-4.460890773694405
1,1,2,Z1,Z1,362,-39.561862913173414,0.0,175.0,22.606778807527665,0.0,None,-4.068481446020226
1,1,2,Z1,Z1,363,-51.14661738908891,0.0,175.0,29.226638508050804,0.0,None,-5.259839869798286
1,1,2,Z1,Z1,364,-59.0695634500952,0.0,175.0,33.75403625719726,0.0,None,-6.0746235193389575
1,1,2,Z1,Z1,365,-62.00553420717821,0.0,175.0,35.43173383267326,0.0,None,-6.376554259493075
1,1,2,Z1,Z1,366,-35.41677383278971,0.0,175.0,20.238156475879833,0.0,None,-3.642206827641813
1,1,2,Z1,Z1,367,0.36072308964017286,0.0,175.0,0.2061274797943845,0.0,None,0.8265051397395171
1,1,2,Z1,Z1,368,2.1362606576100696,0.0,175.0,1.2207203757771825,0.0,None,4.894697522965021
1,1,2,Z1,Z1,369,6.034962014687673,0.0,175.0,3.44854972267867,0.0,None,13.827579288721582
1,1,2,Z1,Z1,370,6.524270619153269,0.0,175.0,3.7281546395161533,0.0,None,14.948705404915023
1,1,2,Z1,Z1,371,-9.123311675433074,0.0,175.0,5.213320957390328,0.0,None,-21.09351558210766
1,1,2,Z1,Z1,372,-9.290878981994313,0.0,175.0,5.30907370399675,0.0,None,-21.448660768731703
1,1,2,Z1,Z1,373,7.648570274856601,0.0,175.0,4.370611585632343,0.0,None,17.524751881377355
1,1,2,Z1,Z1,374,7.323762853486873,0.0,175.0,4.185007344849641,0.0,None,16.780538353334535
1,1,2,Z1,Z1,375,-6.985146097309148,0.0,175.0,3.9915120556052273,0.0,None,-16.004684249672955
1,1,2,Z1,Z1,376,-0.8627689299268368,0.0,175.0,0.4930108171010496,0.0,None,-1.7598196569431337
1,1,2,Z1,Z1,377,-17.91227908544963,0.0,175.0,10.23558804882836,0.0,None,-1.8420713724990336
1,1,2,Z1,Z1,378,3.2869628624694425,0.0,175.0,1.8782644928396812,0.0,None,0.3698759304254635
1,1,2,Z1,Z1,379,9.929488090013662,0.0,175.0,5.673993194293521,0.0,None,1.1173471680733067
1,1,2,Z1,Z1,380,-3.7288679574239483,0.0,175.0,2.130781689956542,0.0,None,-0.4196027040444551
1,1,2,Z1,Z1,381,1.8987072948001131,0.0,175.0,1.084975597028636,0.0,None,0.21365806571425341
1,1,2,Z1,Z1,382,-7.836059533699633,0.0,175.0,4.477748304971218,0.0,None,-0.8817774742727018
1,1,2,Z1,Z1,383,-10.792510253041405,0.0,175.0,6.16714871602366,0.0,None,-1.1098852401579158
1,1,2,Z1,Z1,384,-27.532180205730864,0.0,175.0,15.73267440327478,0.0,None,-2.831367283723199
1,1,2,Z1,Z1,385,-26.524493523842768,0.0,175.0,15.156853442195866,0.0,None,-2.727738327279435
1,1,2,Z1,Z1,386,-39.91406987429983,0.0,175.0,22.80803992817133,0.0,None,-4.104701870969549
1,1,2,Z1,Z1,387,-60.08958648030983,0.0,175.0,34.33690656017705,0.0,None,-6.179521126968038
1,1,2,Z1,Z1,388,-58.621777672075666,0.0,175.0,33.49815866975752,0.0,None,-6.028573915111205
1,1,2,Z1,Z1,389,-65.1197184541427,0.0,175.0,37.21126768808154,0.0,None,-6.696812202251031
1,1,2,Z1,Z1,390,-40.300422863552704,0.0,175.0,23.02881306488726,0.0,None,-4.144433821202233
1,1,2,Z1,Z1,391,-1.181078857580994,0.0,175.0,0.6749022043319965,0.0,None,-2.706141564716891
1,1,2,Z1,Z1,392,2.113142288442237,0.0,175.0,1.2075098791098497,0.0,None,4.841727664676578
1,1,2,Z1,Z1,393,-8.962553638680221,0.0,175.0,5.121459222102984,0.0,None,-20.535410292004045
1,1,2,Z1,Z1,394,8.037853163511707,0.0,175.0,4.5930589505781185,0.0,None,18.416694530812514
1,1,2,Z1,Z1,395,-9.086790174329563,0.0,175.0,5.192451528188322,0.0,None,-21.00907619430473
1,1,2,Z1,Z1,396,-9.194667415827778,0.0,175.0,5.254095666187301,0.0,None,-21.22654946486763
1,1,2,Z1,Z1,397,7.360242104813414,0.0,175.0,4.205852631321951,0.0,None,16.86412127214714
1,1,2,Z1,Z1,398,7.237623321095377,0.0,175.0,4.135784754911644,0.0,None,16.583171541225703
1,1,2,Z1,Z1,399,6.205154322578149,0.0,175.0,3.5458024700446567,0.0,None,14.217531640693053
1,1,2,Z1,Z1,400,-1.7374958938821763,0.0,175.0,0.9928547965041007,0.0,None,-3.544030529902285
1,1,2,Z1,Z1,401,-17.916698593329073,0.0,175.0,10.238113481902328,0.0,None,-1.8425258679268026
1,1,2,Z1,Z1,402,4.981603801857949,0.0,175.0,2.8466307439188276,0.0,None,0.5605707816969182
1,1,2,Z1,Z1,403,9.879391088971174,0.0,175.0,5.6453663365549565,0.0,None,1.111709844000167
1,1,2,Z1,Z1,404,9.000544330427934,0.0,175.0,5.143168188815962,0.0,None,1.0128148226328222
1,1,2,Z1,Z1,405,7.40146918942826,0.0,175.0,4.2294109653875775,0.0,None,0.8328738161946998
1,1,2,Z1,Z1,406,-6.745784885285179,0.0,175.0,3.8547342201629595,0.0,None,-0.7590908584286081
1,1,2,Z1,Z1,407,-7.524007943788845,0.0,175.0,4.299433110736483,0.0,None,-0.7737574640050272
1,1,2,Z1,Z1,408,-11.615920313680794,0.0,175.0,6.63766875067474,0.0,None,-1.19456347084505
1,1,2,Z1,Z1,409,-26.347445625950645,0.0,175.0,15.05568321482894,0.0,None,-2.709530992371777
1,1,2,Z1,Z1,410,-54.26134218434347,0.0,175.0,31.006481248196266,0.0,None,-5.580153401715731
1,1,2,Z1,Z1,411,-64.78195071907501,0.0,175.0,37.01825755375715,0.0,None,-6.662076685214807
1,1,2,Z1,Z1,412,-64.61295723384808,0.0,175.0,36.92168984791319,0.0,None,-6.64469765378156
1,1,2,Z1,Z1,413,-63.10563993832572,0.0,175.0,36.06036567904327,0.0,None,-6.489687449546318
1,1,2,Z1,Z1,414,-41.50357138238901,0.0,175.0,23.71632650422229,0.0,None,-4.268163773869905
1,1,2,Z1,Z1,415,-5.59748991337878,0.0,175.0,3.1985656647878744,0.0,None,-12.825223324801604
1,1,2,Z1,Z1,416,2.17209051429532,0.0,175.0,1.2411945795973256,0.0,None,4.97679251925712
1,1,2,Z1,Z1,417,5.376795925258744,0.0,175.0,3.0724548144335677,0.0,None,12.319559227521964
1,1,2,Z1,Z1,418,-3.6992217986412737,0.0,175.0,2.1138410277950137,0.0,None,-8.475825134075233
1,1,2,Z1,Z1,419,-9.051160968201922,0.0,175.0,5.17209198182967,0.0,None,-20.926699833464635
1,1,2,Z1,Z1,420,-9.100317260575073,0.0,175.0,5.200181291757184,0.0,None,-21.008735361657852
1,1,2,Z1,Z1,421,8.022090910129348,0.0,175.0,4.5840519486453415,0.0,None,18.38057933938567
1,1,2,Z1,Z1,422,6.140748507275637,0.0,175.0,3.5089991470146495,0.0,None,14.069962109089841
1,1,2,Z1,Z1,423,6.170973507687009,0.0,175.0,3.5262705758211474,0.0,None,14.139215003917135
1,1,2,Z1,Z1,424,-2.573066614003256,0.0,175.0,1.470323779430432,0.0,None,-5.2483730566549225
1,1,2,Z1,Z1,425,-20.17851761679877,0.0,175.0,11.530581495313584,0.0,None,-2.07512787535598
1,1,2,Z1,Z1,426,9.983953143439718,0.0,175.0,5.705116081965553,0.0,None,1.123476021107107
1,1,2,Z1,Z1,427,9.827682389215743,0.0,175.0,5.615818508123282,0.0,None,1.105891158413083
1,1,2,Z1,Z1,428,8.277236685205489,0.0,175.0,4.729849534403137,0.0,None,0.9314223337443082
1,1,2,Z1,Z1,429,-5.9280546648492685,0.0,175.0,3.387459808485296,0.0,None,-0.6670731695236841
1,1,2,Z1,Z1,430,-6.818466852637653,0.0,175.0,3.8962667729358014,0.0,None,-0.7672696275308097
1,1,2,Z1,Z1,431,-11.653976095943905,0.0,175.0,6.659414911967946,0.0,None,-1.1984770692616444
1,1,2,Z1,Z1,432,-28.344763357342256,0.0,175.0,16.197007632767,0.0,None,-2.9149320916528767
1,1,2,Z1,Z1,433,-44.68719622523978,0.0,175.0,25.535540700137016,0.0,None,-4.5955628812543585
1,1,2,Z1,Z1,434,-41.02158194608889,0.0,175.0,23.440903969193652,0.0,None,-4.218596717761642
1,1,2,Z1,Z1,435,-52.8119276829716,0.0,175.0,30.178244390269487,0.0,None,-5.431097832230388
1,1,2,Z1,Z1,436,-60.32887686168996,0.0,175.0,34.47364392096569,0.0,None,-6.20412938363623
1,1,2,Z1,Z1,437,-64.93844895717969,0.0,175.0,37.107685118388396,0.0,None,-6.678170724554645
1,1,2,Z1,Z1,438,-32.5695555283495,0.0,175.0,18.611174587628284,0.0,None,-3.3494032539120697
1,1,2,Z1,Z1,439,0.7377286845377764,0.0,175.0,0.42155924830730085,0.0,None,1.6903174956501044
1,1,2,Z1,Z1,440,1.8051046165476485,0.0,175.0,1.0314883523129421,0.0,None,4.135937748904248
1,1,2,Z1,Z1,441,5.271000214651746,0.0,175.0,3.0120001226581405,0.0,None,12.077155286409457
1,1,2,Z1,Z1,442,7.459507739147282,0.0,175.0,4.262575850941304,0.0,None,17.0915632056765
1,1,2,Z1,Z1,443,-9.01647693507032,0.0,175.0,5.152272534325897,0.0,None,-20.8465087559986
1,1,2,Z1,Z1,444,-9.026349719645486,0.0,175.0,5.157914125511707,0.0,None,-20.869335087344464
1,1,2,Z1,Z1,445,2.1727938645793223,0.0,175.0,1.241596494045327,0.0,None,4.9784040673988
1,1,2,Z1,Z1,446,-5.316097634555437,0.0,175.0,3.0377700768888207,0.0,None,-12.180484544807006
1,1,2,Z1,Z1,447,4.263624639358898,0.0,175.0,2.436356936776513,0.0,None,9.769010577796198
1,1,2,Z1,Z1,448,-3.3678859796187055,0.0,175.0,1.9245062740678318,0.0,None,-6.8695936347392355
1,1,2,Z1,Z1,449,-23.229520395044496,0.0,175.0,13.27401165431114,0.0,None,-2.3888883325491013
1,1,2,Z1,Z1,450,9.930388883929131,0.0,175.0,5.674507933673789,0.0,None,1.1174485327681776
1,1,2,Z1,Z1,451,-4.548535965974963,0.0,175.0,2.5991634091285505,0.0,None,-0.5118384487084586
1,1,2,Z1,Z1,452,8.93170973027213,0.0,175.0,5.103834131584074,0.0,None,1.0050689907377321
1,1,2,Z1,Z1,453,0.8853529962112265,0.0,175.0,0.5059159978349865,0.0,None,0.09962715641471402
1,1,2,Z1,Z1,454,2.7674182033665344,0.0,175.0,1.5813818304951626,0.0,None,0.31141251838712475
1,1,2,Z1,Z1,455,-12.120928883940728,0.0,175.0,6.926245076537559,0.0,None,-1.2464977794668732
1,1,2,Z1,Z1,456,-28.78646998495759,0.0,175.0,16.449411419975768,0.0,None,-2.9603565253551323
1,1,2,Z1,Z1,457,-62.031010176150424,0.0,175.0,35.44629152922881,0.0,None,-6.3791741691598745
1,1,2,Z1,Z1,458,-68.68178890953561,0.0,175.0,39.24673651973463,0.0,None,-7.02649525869821
1,1,2,Z1,Z1,459,-64.6839613037916,0.0,175.0,36.96226360216663,0.0,None,-6.5849636394602875
1,1,2,Z1,Z1,460,-56.37435892825417,0.0,175.0,32.21391938757381,0.0,None,-5.739028597784363
1,1,2,Z1,Z1,461,-46.25189980884461,0.0,175.0,26.429657033625492,0.0,None,-4.976428498867226
1,1,2,Z1,Z1,462,-43.83678272006761,0.0,175.0,25.04959012575292,0.0,None,-4.716576307749385
1,1,2,Z1,Z1,463,-6.309057182475513,0.0,175.0,3.60517553284315,0.0,None,-8.084251373739352
1,1,2,Z1,Z1,464,-4.804283668701704,0.0,175.0,2.7453049535438305,0.0,None,-6.156076213164997
1,1,2,Z1,Z1,465,-1.3151528206621634,0.0,175.0,0.7515158975212363,0.0,None,-1.685200449069874
1,1,2,Z1,Z1,466,3.8450313810971526,0.0,175.0,2.197160789198373,0.0,None,4.926916863433601
1,1,2,Z1,Z1,467,-9.185305405100936,0.0,175.0,5.248745945771963,0.0,None,-11.876645296057957
1,1,2,Z1,Z1,468,-9.201490353344399,0.0,175.0,5.25799448762537,0.0,None,-11.897572514146527
1,1,2,Z1,Z1,469,2.7978396608240335,0.0,175.0,1.5987655204708764,0.0,None,3.5850743569650407
1,1,2,Z1,Z1,470,7.475073770578447,0.0,175.0,4.271470726044827,0.0,None,9.578352779311864
1,1,2,Z1,Z1,471,6.060102846043364,0.0,175.0,3.46291591202478,0.0,None,7.765248172771331
1,1,2,Z1,Z1,472,4.258497772028246,0.0,175.0,2.433427298301855,0.0,None,5.456721260858367
1,1,2,Z1,Z1,473,-34.76226935513853,0.0,175.0,19.864153917222016,0.0,None,-3.5748985886568296
1,1,2,Z1,Z1,474,4.905914297734803,0.0,175.0,2.8033795987056016,0.0,None,0.5045167195463844
1,1,2,Z1,Z1,475,6.374361715700342,0.0,175.0,3.642492408971624,0.0,None,0.6555296050508063
1,1,2,Z1,Z1,476,-4.554868876213499,0.0,175.0,2.6027822149791424,0.0,None,-0.4684157455527451
1,1,2,Z1,Z1,477,-2.6329874551819525,0.0,175.0,1.5045642601039728,0.0,None,-0.27077240099944966
1,1,2,Z1,Z1,478,-15.18366565699202,0.0,175.0,8.676380375424012,0.0,None,-1.5614649427308047
1,1,2,Z1,Z1,479,-30.908148636837712,0.0,175.0,17.66179922105012,0.0,None,-3.178546711407194
1,1,2,Z1,Z1,480,-47.110352709987616,0.0,175.0,26.920201548564354,0.0,None,-4.8447565863292885
1,1,2,Z1,Z1,481,-62.54559537754993,0.0,175.0,35.74034021574281,0.0,None,-6.432093323874233
1,1,2,Z1,Z1,482,-68.58492300548764,0.0,175.0,39.19138457456436,0.0,None,-7.016585385552861
1,1,2,Z1,Z1,483,-64.20450745690741,0.0,175.0,36.68828997537566,0.0,None,-6.536154226973876
1,1,2,Z1,Z1,484,-55.903694611700345,0.0,175.0,31.944968349543057,0.0,None,-5.691113978017303
1,1,2,Z1,Z1,485,-44.830879808918496,0.0,175.0,25.617645605096286,0.0,None,-4.748554982533825
1,1,2,Z1,Z1,486,-42.47117436789621,0.0,175.0,24.26924249594069,0.0,None,-4.498611392824273
1,1,2,Z1,Z1,487,-6.418799402823801,0.0,175.0,3.667885373042172,0.0,None,-8.241834526090372
1,1,2,Z1,Z1,488,-4.6612829313349256,0.0,175.0,2.6635902464771,0.0,None,-5.985157065735851
1,1,2,Z1,Z1,489,-1.2145939127702388,0.0,175.0,0.6940536644401365,0.0,None,-1.5595567671183297
1,1,2,Z1,Z1,490,-1.1734679443323852,0.0,175.0,0.6705531110470773,0.0,None,-1.5067504079663534
1,1,2,Z1,Z1,491,-9.152504502384106,0.0,175.0,5.230002572790918,0.0,None,-11.858639814416813
1,1,2,Z1,Z1,492,-9.167259208356336,0.0,175.0,5.238433833346478,0.0,None,-11.87775706736618
