Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,NI
1,1,5,6,0.3126833038759149,0.32255751347199646,0.332431723068078,0.3423059326641595,0.3126833038759149,0.32255751347199646,0.332431723068078,0.3423059326641595,0.3126833038759149,0.32255751347199646,0.332431723068078,0.3423059326641595,0.3126833038759149,0.32255751347199646,0.0
1,1,5,7,0.29301305644812337,0.3022661003359588,0.3115191442237943,0.3207721881116298,0.29301305644812337,0.3022661003359588,0.3115191442237943,0.3207721881116298,0.29301305644812337,0.3022661003359588,0.3115191442237943,0.3207721881116298,0.29301305644812337,0.3022661003359588,0.0
1,1,5,8,0.27468330387591494,0.28335751347199645,0.292031723068078,0.3007059326641595,0.27468330387591494,0.28335751347199645,0.292031723068078,0.3007059326641595,0.27468330387591494,0.28335751347199645,0.292031723068078,0.3007059326641595,0.27468330387591494,0.28335751347199645,0.0
1,1,5,9,0.2589431885057373,0.2671203418269711,0.2752974951482049,0.2834746484694387,0.2589431885057373,0.2671203418269711,0.2752974951482049,0.2834746484694387,0.2589431885057373,0.2671203418269711,0.2752974951482049,0.2834746484694387,0.2589431885057373,0.2671203418269711,0.0
1,1,5,10,0.24686537318829757,0.25466112181529643,0.2624568704422953,0.2702526190692942,0.24686537318829757,0.25466112181529643,0.2624568704422953,0.2702526190692942,0.24686537318829757,0.25466112181529643,0.2624568704422953,0.2702526190692942,0.24686537318829757,0.25466112181529643,0.0
1,1,5,11,0.2392729410779457,0.24682892869093348,0.25438491630392124,0.261940903916909,0.2392729410779457,0.24682892869093348,0.25438491630392124,0.261940903916909,0.2392729410779457,0.24682892869093348,0.25438491630392124,0.261940903916909,0.2392729410779457,0.24682892869093348,0.0
1,1,5,12,0.2366833038759149,0.24415751347199643,0.25163172306807796,0.2591059326641595,0.2366833038759149,0.24415751347199643,0.25163172306807796,0.2591059326641595,0.2366833038759149,0.24415751347199643,0.25163172306807796,0.2591059326641595,0.2366833038759149,0.24415751347199643,0.0
1,1,5,13,0.2392729410779457,0.24682892869093348,0.25438491630392124,0.261940903916909,0.2392729410779457,0.24682892869093348,0.25438491630392124,0.261940903916909,0.2392729410779457,0.24682892869093348,0.25438491630392124,0.261940903916909,0.2392729410779457,0.24682892869093348,0.0
1,1,5,14,0.24686537318829757,0.25466112181529643,0.2624568704422953,0.2702526190692942,0.24686537318829757,0.25466112181529643,0.2624568704422953,0.2702526190692942,0.24686537318829757,0.25466112181529643,0.2624568704422953,0.2702526190692942,0.24686537318829757,0.25466112181529643,0.0
1,1,5,15,0.2589431885057373,0.2671203418269711,0.2752974951482049,0.2834746484694387,0.2589431885057373,0.2671203418269711,0.2752974951482049,0.2834746484694387,0.2589431885057373,0.2671203418269711,0.2752974951482049,0.2834746484694387,0.2589431885057373,0.2671203418269711,0.0
1,1,5,16,0.2746833038759149,0.2833575134719964,0.29203172306807795,0.30070593266415946,0.2746833038759149,0.2833575134719964,0.29203172306807795,0.30070593266415946,0.2746833038759149,0.2833575134719964,0.29203172306807795,0.30070593266415946,0.2746833038759149,0.2833575134719964,0.0
1,1,5,17,0.29301305644812337,0.3022661003359588,0.3115191442237943,0.3207721881116298,0.29301305644812337,0.3022661003359588,0.3115191442237943,0.3207721881116298,0.29301305644812337,0.3022661003359588,0.3115191442237943,0.3207721881116298,0.29301305644812337,0.3022661003359588,0.0
1,1,5,18,0.3126833038759149,0.32255751347199646,0.332431723068078,0.3423059326641595,0.3126833038759149,0.32255751347199646,0.332431723068078,0.3423059326641595,0.3126833038759149,0.32255751347199646,0.332431723068078,0.3423059326641595,0.3126833038759149,0.32255751347199646,0.0
1,1,5,19,0.3323535513037064,0.342848926608034,0.3533443019123616,0.3638396772166892,0.3323535513037064,0.342848926608034,0.3533443019123616,0.3638396772166892,0.3323535513037064,0.342848926608034,0.3533443019123616,0.3638396772166892,0.3323535513037064,0.342848926608034,0.0
1,1,5,20,0.35068330387591495,0.3617575134719965,0.372831723068078,0.38390593266415957,0.35068330387591495,0.3617575134719965,0.372831723068078,0.38390593266415957,0.35068330387591495,0.3617575134719965,0.372831723068078,0.38390593266415957,0.35068330387591495,0.3617575134719965,0.0
1,1,5,21,0.3664234192460925,0.3779946851170217,0.389565950987951,0.4011372168588802,0.3664234192460925,0.3779946851170217,0.389565950987951,0.4011372168588802,0.3664234192460925,0.3779946851170217,0.389565950987951,0.4011372168588802,0.3664234192460925,0.3779946851170217,0.0
1,1,5,22,0.37850123456353224,0.39045390512869643,0.4024065756938606,0.4143592462590248,0.37850123456353224,0.39045390512869643,0.4024065756938606,0.4143592462590248,0.37850123456353224,0.39045390512869643,0.4024065756938606,0.4143592462590248,0.37850123456353224,0.39045390512869643,0.0
1,1,5,23,0.3860936666738841,0.39828609825305944,0.4104785298322347,0.42267096141141003,0.3860936666738841,0.39828609825305944,0.4104785298322347,0.42267096141141003,0.3860936666738841,0.39828609825305944,0.4104785298322347,0.42267096141141003,0.3860936666738841,0.39828609825305944,0.0
1,1,5,24,0.38868330387591493,0.4009575134719965,0.413231723068078,0.42550593266415954,0.38868330387591493,0.4009575134719965,0.413231723068078,0.42550593266415954,0.38868330387591493,0.4009575134719965,0.413231723068078,0.42550593266415954,0.38868330387591493,0.4009575134719965,0.0
1,1,6,1,0.38683968331068547,0.39905567330997027,0.4112716633092551,0.4234876533085399,0.38683968331068547,0.39905567330997027,0.4112716633092551,0.4234876533085399,0.38683968331068547,0.39905567330997027,0.4112716633092551,0.4234876533085399,0.38683968331068547,0.39905567330997027,0.0
1,1,6,2,0.3792472512003336,0.39122348018560726,0.403199709170881,0.41517593815615467,0.3792472512003336,0.39122348018560726,0.403199709170881,0.41517593815615467,0.3792472512003336,0.39122348018560726,0.403199709170881,0.41517593815615467,0.3792472512003336,0.39122348018560726,0.0
1,1,6,3,0.36716943588289386,0.37876426017393267,0.3903590844649714,0.40195390875601017,0.36716943588289386,0.37876426017393267,0.3903590844649714,0.40195390875601017,0.36716943588289386,0.37876426017393267,0.3903590844649714,0.40195390875601017,0.36716943588289386,0.37876426017393267,0.0
1,1,6,4,0.3514293205127163,0.3625270885289073,0.37362485654509836,0.3847226245612894,0.3514293205127163,0.3625270885289073,0.37362485654509836,0.3847226245612894,0.3514293205127163,0.3625270885289073,0.37362485654509836,0.3847226245612894,0.3514293205127163,0.3625270885289073,0.0
1,1,6,5,0.3330995679405078,0.3436185016649449,0.354137435389382,0.3646563691138191,0.3330995679405078,0.3436185016649449,0.354137435389382,0.3646563691138191,0.3330995679405078,0.3436185016649449,0.354137435389382,0.3646563691138191,0.3330995679405078,0.3436185016649449,0.0
1,1,6,6,0.31342932051271627,0.3233270885289073,0.3332248565450983,0.3431226245612894,0.31342932051271627,0.3233270885289073,0.3332248565450983,0.3431226245612894,0.31342932051271627,0.3233270885289073,0.3332248565450983,0.3431226245612894,0.31342932051271627,0.3233270885289073,0.0
1,1,6,7,0.29375907308492466,0.3030356753928697,0.31231227770081466,0.3215888800087597,0.29375907308492466,0.3030356753928697,0.31231227770081466,0.3215888800087597,0.29375907308492466,0.3030356753928697,0.31231227770081466,0.3215888800087597,0.29375907308492466,0.3030356753928697,0.0
1,1,6,8,0.2754293205127163,0.28412708852890733,0.2928248565450984,0.3015226245612894,0.2754293205127163,0.28412708852890733,0.2928248565450984,0.3015226245612894,0.2754293205127163,0.28412708852890733,0.2928248565450984,0.3015226245612894,0.2754293205127163,0.28412708852890733,0.0
1,1,6,9,0.2596892051425386,0.267889916883882,0.27609062862522527,0.2842913403665686,0.2596892051425386,0.267889916883882,0.27609062862522527,0.2842913403665686,0.2596892051425386,0.267889916883882,0.27609062862522527,0.2842913403665686,0.2596892051425386,0.267889916883882,0.0
1,1,6,10,0.24761138982509892,0.2554306968722073,0.2632500039193157,0.2710693109664241,0.24761138982509892,0.2554306968722073,0.2632500039193157,0.2710693109664241,0.24761138982509892,0.2554306968722073,0.2632500039193157,0.2710693109664241,0.24761138982509892,0.2554306968722073,0.0
1,1,6,11,0.24001895771474704,0.2475985037478443,0.2551780497809416,0.2627575958140389,0.24001895771474704,0.2475985037478443,0.2551780497809416,0.2627575958140389,0.24001895771474704,0.2475985037478443,0.2551780497809416,0.2627575958140389,0.24001895771474704,0.2475985037478443,0.0
1,1,6,12,0.23742932051271623,0.24492708852890727,0.25242485654509833,0.2599226245612894,0.23742932051271623,0.24492708852890727,0.25242485654509833,0.2599226245612894,0.23742932051271623,0.24492708852890727,0.25242485654509833,0.2599226245612894,0.23742932051271623,0.24492708852890727,0.0
1,1,6,13,0.24001895771474704,0.2475985037478443,0.2551780497809416,0.2627575958140389,0.24001895771474704,0.2475985037478443,0.2551780497809416,0.2627575958140389,0.24001895771474704,0.2475985037478443,0.2551780497809416,0.2627575958140389,0.24001895771474704,0.2475985037478443,0.0
1,1,6,14,0.24761138982509892,0.2554306968722073,0.2632500039193157,0.2710693109664241,0.24761138982509892,0.2554306968722073,0.2632500039193157,0.2710693109664241,0.24761138982509892,0.2554306968722073,0.2632500039193157,0.2710693109664241,0.24761138982509892,0.2554306968722073,0.0
1,1,6,15,0.2596892051425386,0.267889916883882,0.27609062862522527,0.2842913403665686,0.2596892051425386,0.267889916883882,0.27609062862522527,0.2842913403665686,0.2596892051425386,0.267889916883882,0.27609062862522527,0.2842913403665686,0.2596892051425386,0.267889916883882,0.0
1,1,6,16,0.27542932051271624,0.2841270885289073,0.2928248565450983,0.30152262456128937,0.27542932051271624,0.2841270885289073,0.2928248565450983,0.30152262456128937,0.27542932051271624,0.2841270885289073,0.2928248565450983,0.30152262456128937,0.27542932051271624,0.2841270885289073,0.0
1,1,6,17,0.29375907308492466,0.3030356753928697,0.31231227770081466,0.3215888800087597,0.29375907308492466,0.3030356753928697,0.31231227770081466,0.3215888800087597,0.29375907308492466,0.3030356753928697,0.31231227770081466,0.3215888800087597,0.29375907308492466,0.3030356753928697,0.0
1,1,6,18,0.31342932051271627,0.3233270885289073,0.3332248565450983,0.3431226245612894,0.31342932051271627,0.3233270885289073,0.3332248565450983,0.3431226245612894,0.31342932051271627,0.3233270885289073,0.3332248565450983,0.3431226245612894,0.31342932051271627,0.3233270885289073,0.0
1,1,6,19,0.33309956794050777,0.34361850166494484,0.35413743538938197,0.36465636911381905,0.33309956794050777,0.34361850166494484,0.35413743538938197,0.36465636911381905,0.33309956794050777,0.34361850166494484,0.35413743538938197,0.36465636911381905,0.33309956794050777,0.34361850166494484,0.0
1,1,6,20,0.3514293205127163,0.3625270885289073,0.37362485654509836,0.3847226245612894,0.3514293205127163,0.3625270885289073,0.37362485654509836,0.3847226245612894,0.3514293205127163,0.3625270885289073,0.37362485654509836,0.3847226245612894,0.3514293205127163,0.3625270885289073,0.0
1,1,6,21,0.3671694358828938,0.3787642601739326,0.39035908446497136,0.4019539087560101,0.3671694358828938,0.3787642601739326,0.39035908446497136,0.4019539087560101,0.3671694358828938,0.3787642601739326,0.39035908446497136,0.4019539087560101,0.3671694358828938,0.3787642601739326,0.0
1,1,6,22,0.3792472512003336,0.39122348018560726,0.403199709170881,0.41517593815615467,0.3792472512003336,0.39122348018560726,0.403199709170881,0.41517593815615467,0.3792472512003336,0.39122348018560726,0.403199709170881,0.41517593815615467,0.3792472512003336,0.39122348018560726,0.0
1,1,6,23,0.38683968331068547,0.39905567330997027,0.4112716633092551,0.4234876533085399,0.38683968331068547,0.39905567330997027,0.4112716633092551,0.4234876533085399,0.38683968331068547,0.39905567330997027,0.4112716633092551,0.4234876533085399,0.38683968331068547,0.39905567330997027,0.0
1,1,6,24,0.3894293205127163,0.4017270885289073,0.41402485654509835,0.4263226245612894,0.3894293205127163,0.4017270885289073,0.41402485654509835,0.4263226245612894,0.3894293205127163,0.4017270885289073,0.41402485654509835,0.4263226245612894,0.3894293205127163,0.4017270885289073,0.0
1,1,7,1,0.38759135100139785,0.3998310778751262,0.41207080474885455,0.4243105316225829,0.38759135100139785,0.3998310778751262,0.41207080474885455,0.4243105316225829,0.38759135100139785,0.3998310778751262,0.41207080474885455,0.4243105316225829,0.38759135100139785,0.3998310778751262,0.0
1,1,7,2,0.379998918891046,0.3919988847507632,0.40399885061048046,0.4159988164701977,0.379998918891046,0.3919988847507632,0.40399885061048046,0.4159988164701977,0.379998918891046,0.3919988847507632,0.40399885061048046,0.4159988164701977,0.379998918891046,0.3919988847507632,0.0
1,1,7,3,0.36792110357360625,0.37953966473908857,0.3911582259045709,0.4027767870700532,0.36792110357360625,0.37953966473908857,0.3911582259045709,0.4027767870700532,0.36792110357360625,0.37953966473908857,0.3911582259045709,0.4027767870700532,0.36792110357360625,0.37953966473908857,0.0
1,1,7,4,0.35218098820342864,0.36330249309406326,0.3744239979846979,0.38554550287533246,0.35218098820342864,0.36330249309406326,0.3744239979846979,0.38554550287533246,0.35218098820342864,0.36330249309406326,0.3744239979846979,0.38554550287533246,0.35218098820342864,0.36330249309406326,0.0
1,1,7,5,0.3338512356312202,0.34439390623010085,0.3549365768289815,0.36547924742786214,0.3338512356312202,0.34439390623010085,0.3549365768289815,0.36547924742786214,0.3338512356312202,0.34439390623010085,0.3549365768289815,0.36547924742786214,0.3338512356312202,0.34439390623010085,0.0
1,1,7,6,0.3141809882034286,0.32410249309406325,0.33402399798469784,0.34394550287533243,0.3141809882034286,0.32410249309406325,0.33402399798469784,0.34394550287533243,0.3141809882034286,0.32410249309406325,0.33402399798469784,0.34394550287533243,0.3141809882034286,0.32410249309406325,0.0
1,1,7,7,0.29451074077563705,0.3038110799580256,0.3131114191404141,0.3224117583228027,0.29451074077563705,0.3038110799580256,0.3131114191404141,0.3224117583228027,0.29451074077563705,0.3038110799580256,0.3131114191404141,0.3224117583228027,0.29451074077563705,0.3038110799580256,0.0
1,1,7,8,0.2761809882034286,0.28490249309406324,0.29362399798469785,0.30234550287533246,0.2761809882034286,0.28490249309406324,0.29362399798469785,0.30234550287533246,0.2761809882034286,0.28490249309406324,0.29362399798469785,0.30234550287533246,0.2761809882034286,0.28490249309406324,0.0
1,1,7,9,0.260440872833251,0.2686653214490379,0.27688977006482474,0.28511421868061165,0.260440872833251,0.2686653214490379,0.27688977006482474,0.28511421868061165,0.260440872833251,0.2686653214490379,0.27688977006482474,0.28511421868061165,0.260440872833251,0.2686653214490379,0.0
1,1,7,10,0.24836305751581128,0.2562061014373632,0.26404914535891516,0.2718921892804671,0.24836305751581128,0.2562061014373632,0.26404914535891516,0.2718921892804671,0.24836305751581128,0.2562061014373632,0.26404914535891516,0.2718921892804671,0.24836305751581128,0.2562061014373632,0.0
1,1,7,11,0.24077062540545943,0.24837390831300024,0.2559771912205411,0.26358047412808194,0.24077062540545943,0.24837390831300024,0.2559771912205411,0.26358047412808194,0.24077062540545943,0.24837390831300024,0.2559771912205411,0.26358047412808194,0.24077062540545943,0.24837390831300024,0.0
1,1,7,12,0.23818098820342862,0.24570249309406322,0.2532239979846978,0.2607455028753324,0.23818098820342862,0.24570249309406322,0.2532239979846978,0.2607455028753324,0.23818098820342862,0.24570249309406322,0.2532239979846978,0.2607455028753324,0.23818098820342862,0.24570249309406322,0.0
1,1,7,13,0.24077062540545943,0.24837390831300024,0.2559771912205411,0.26358047412808194,0.24077062540545943,0.24837390831300024,0.2559771912205411,0.26358047412808194,0.24077062540545943,0.24837390831300024,0.2559771912205411,0.26358047412808194,0.24077062540545943,0.24837390831300024,0.0
1,1,7,14,0.24836305751581128,0.2562061014373632,0.26404914535891516,0.2718921892804671,0.24836305751581128,0.2562061014373632,0.26404914535891516,0.2718921892804671,0.24836305751581128,0.2562061014373632,0.26404914535891516,0.2718921892804671,0.24836305751581128,0.2562061014373632,0.0
1,1,7,15,0.260440872833251,0.2686653214490379,0.27688977006482474,0.28511421868061165,0.260440872833251,0.2686653214490379,0.27688977006482474,0.28511421868061165,0.260440872833251,0.2686653214490379,0.27688977006482474,0.28511421868061165,0.260440872833251,0.2686653214490379,0.0
