Zone,Hour,LMP,Energy,Congestion,Loss
B1,665,20.0,20.0,0.0,0.0
B1,666,20.0,20.0,0.0,0.0
B1,667,20.0,20.0,0.0,0.0
B1,668,20.0,20.0,0.0,0.0
B1,669,20.0,20.0,0.0,0.0
B1,670,20.0,20.0,0.0,0.0
B1,671,20.0,20.0,0.0,0.0
B1,672,20.0,20.0,0.0,0.0
B1,673,20.0,20.0,0.0,0.0
B1,674,20.0,20.0,0.0,0.0
B1,675,20.0,20.0,0.0,0.0
B1,676,20.0,20.0,0.0,0.0
B1,677,20.0,20.0,0.0,0.0
B1,678,20.0,20.0,0.0,0.0
B1,679,20.0,20.0,0.0,0.0
B1,680,20.0,20.0,0.0,0.0
B1,681,20.0,20.0,0.0,0.0
B1,682,20.0,20.0,0.0,0.0
B1,683,20.0,20.0,0.0,0.0
B1,684,20.0,20.0,0.0,0.0
B1,685,20.0,20.0,0.0,0.0
B1,686,20.0,20.0,0.0,0.0
B1,687,20.0,20.0,0.0,0.0
B1,688,20.0,20.0,0.0,0.0
B1,689,20.0,20.0,0.0,0.0
B1,690,20.0,20.0,0.0,0.0
B1,691,20.0,20.0,0.0,0.0
B1,692,20.0,20.0,0.0,0.0
B1,693,20.0,20.0,0.0,0.0
B1,694,20.0,20.0,0.0,0.0
B1,695,20.0,20.0,0.0,0.0
B1,696,20.0,20.0,0.0,0.0
B1,697,20.0,20.0,0.0,0.0
B1,698,20.0,20.0,0.0,0.0
B1,699,20.0,20.0,0.0,0.0
B1,700,20.0,20.0,0.0,0.0
B1,701,20.0,20.0,0.0,0.0
B1,702,20.0,20.0,0.0,0.0
B1,703,20.0,20.0,0.0,0.0
B1,704,20.0,20.0,0.0,0.0
B1,705,20.0,20.0,0.0,0.0
B1,706,20.0,20.0,0.0,0.0
B1,707,20.0,20.0,0.0,0.0
B1,708,20.0,20.0,0.0,0.0
B1,709,20.0,20.0,0.0,0.0
B1,710,20.0,20.0,0.0,0.0
B1,711,20.0,20.0,0.0,0.0
B1,712,20.0,20.0,0.0,0.0
B1,713,20.0,20.0,0.0,0.0
B1,714,20.0,20.0,0.0,0.0
B1,715,20.0,20.0,0.0,0.0
B1,716,20.0,20.0,0.0,0.0
B1,717,20.0,20.0,0.0,0.0
B1,718,20.0,20.0,0.0,0.0
B1,719,20.0,20.0,0.0,0.0
B1,720,20.0,20.0,0.0,0.0
B1,721,20.0,20.0,0.0,0.0
B1,722,20.0,20.0,0.0,0.0
B1,723,20.0,20.0,0.0,0.0
B1,724,20.0,20.0,0.0,0.0
B1,725,20.0,20.0,0.0,0.0
B1,726,20.0,20.0,0.0,0.0
B1,727,20.0,20.0,0.0,0.0
B1,728,20.0,20.0,0.0,0.0
B1,729,20.0,20.0,0.0,0.0
B1,730,20.0,20.0,0.0,0.0
B1,731,20.0,20.0,0.0,0.0
B1,732,20.0,20.0,0.0,0.0
B1,733,20.0,20.0,0.0,0.0
B1,734,20.0,20.0,0.0,0.0
B1,735,20.0,20.0,0.0,0.0
B1,736,20.0,20.0,0.0,0.0
B1,737,20.0,20.0,0.0,0.0
B1,738,20.0,20.0,0.0,0.0
B1,739,20.0,20.0,0.0,0.0
B1,740,20.0,20.0,0.0,0.0
B1,741,20.0,20.0,0.0,0.0
B1,742,20.0,20.0,0.0,0.0
B1,743,20.0,20.0,0.0,0.0
B1,744,20.0,20.0,0.0,0.0
B2,1,20.0,20.0,0.0,0.0
B2,2,20.0,20.0,0.0,0.0
B2,3,20.0,20.0,0.0,0.0
B2,4,20.0,20.0,0.0,0.0
B2,5,20.0,20.0,0.0,0.0
B2,6,20.0,20.0,0.0,0.0
B2,7,20.0,20.0,0.0,0.0
B2,8,20.0,20.0,0.0,0.0
B2,9,20.0,20.0,0.0,0.0
B2,10,20.0,20.0,0.0,0.0
B2,11,20.0,20.0,0.0,0.0
B2,12,20.0,20.0,0.0,0.0
B2,13,20.0,20.0,0.0,0.0
B2,14,20.0,20.0,0.0,0.0
B2,15,20.0,20.0,0.0,0.0
B2,16,20.0,20.0,0.0,0.0
B2,17,20.0,20.0,0.0,0.0
B2,18,20.0,20.0,0.0,0.0
B2,19,20.0,20.0,0.0,0.0
B2,20,20.0,20.0,0.0,0.0
B2,21,20.0,20.0,0.0,0.0
B2,22,20.0,20.0,0.0,0.0
B2,23,20.0,20.0,0.0,0.0
B2,24,20.0,20.0,0.0,0.0
B2,25,20.0,20.0,0.0,0.0
B2,26,20.0,20.0,0.0,0.0
B2,27,20.0,20.0,0.0,0.0
B2,28,20.0,20.0,0.0,0.0
B2,29,20.0,20.0,0.0,0.0
B2,30,20.0,20.0,0.0,0.0
B2,31,20.0,20.0,0.0,0.0
B2,32,20.0,20.0,0.0,0.0
B2,33,20.0,20.0,0.0,0.0
B2,34,20.0,20.0,0.0,0.0
B2,35,20.0,20.0,0.0,0.0
B2,36,20.0,20.0,0.0,0.0
B2,37,20.0,20.0,0.0,0.0
B2,38,20.0,20.0,0.0,0.0
B2,39,20.0,20.0,0.0,0.0
B2,40,20.0,20.0,0.0,0.0
B2,41,20.0,20.0,0.0,0.0
B2,42,20.0,20.0,0.0,0.0
B2,43,20.0,20.0,0.0,0.0
B2,44,20.0,20.0,0.0,0.0
B2,45,20.0,20.0,0.0,0.0
B2,46,20.0,20.0,0.0,0.0
B2,47,20.0,20.0,0.0,0.0
B2,48,20.0,20.0,0.0,0.0
B2,49,20.0,20.0,0.0,0.0
B2,50,20.0,20.0,0.0,0.0
B2,51,20.0,20.0,0.0,0.0
B2,52,20.0,20.0,0.0,0.0
B2,53,20.0,20.0,0.0,0.0
B2,54,20.0,20.0,0.0,0.0
B2,55,20.0,20.0,0.0,0.0
B2,56,20.0,20.0,0.0,0.0
B2,57,20.0,20.0,0.0,0.0
B2,58,20.0,20.0,0.0,0.0
B2,59,20.0,20.0,0.0,0.0
B2,60,20.0,20.0,0.0,0.0
B2,61,20.0,20.0,0.0,0.0
B2,62,20.0,20.0,0.0,0.0
B2,63,20.0,20.0,0.0,0.0
B2,64,20.0,20.0,0.0,0.0
B2,65,20.0,20.0,0.0,0.0
B2,66,20.0,20.0,0.0,0.0
B2,67,20.0,20.0,0.0,0.0
B2,68,20.0,20.0,0.0,0.0
B2,69,20.0,20.0,0.0,0.0
B2,70,20.0,20.0,0.0,0.0
B2,71,20.0,20.0,0.0,0.0
B2,72,20.0,20.0,0.0,0.0
B2,73,20.0,20.0,0.0,0.0
B2,74,20.0,20.0,0.0,0.0
B2,75,20.0,20.0,0.0,0.0
B2,76,20.0,20.0,0.0,0.0
B2,77,20.0,20.0,0.0,0.0
B2,78,20.0,20.0,0.0,0.0
B2,79,20.0,20.0,0.0,0.0
B2,80,20.0,20.0,0.0,0.0
B2,81,20.0,20.0,0.0,0.0
B2,82,20.0,20.0,0.0,0.0
B2,83,20.0,20.0,0.0,0.0
B2,84,20.0,20.0,0.0,0.0
B2,85,20.0,20.0,0.0,0.0
B2,86,20.0,20.0,0.0,0.0
B2,87,20.0,20.0,0.0,0.0
B2,88,20.0,20.0,0.0,0.0
B2,89,20.0,20.0,0.0,0.0
B2,90,20.0,20.0,0.0,0.0
B2,91,20.0,20.0,0.0,0.0
B2,92,20.0,20.0,0.0,0.0
B2,93,20.0,20.0,0.0,0.0
B2,94,20.0,20.0,0.0,0.0
B2,95,20.0,20.0,0.0,0.0
B2,96,20.0,20.0,0.0,0.0
B2,97,20.0,20.0,0.0,0.0
B2,98,20.0,20.0,0.0,0.0
B2,99,20.0,20.0,0.0,0.0
B2,100,20.0,20.0,0.0,0.0
B2,101,20.0,20.0,0.0,0.0
B2,102,20.0,20.0,0.0,0.0
B2,103,20.0,20.0,0.0,0.0
B2,104,20.0,20.0,0.0,0.0
B2,105,20.0,20.0,0.0,0.0
B2,106,20.0,20.0,0.0,0.0
B2,107,20.0,20.0,0.0,0.0
B2,108,20.0,20.0,0.0,0.0
B2,109,20.0,20.0,0.0,0.0
B2,110,20.0,20.0,0.0,0.0
B2,111,20.0,20.0,0.0,0.0
B2,112,20.0,20.0,0.0,0.0
B2,113,20.0,20.0,0.0,0.0
B2,114,20.0,20.0,0.0,0.0
B2,115,20.0,20.0,0.0,0.0
B2,116,20.0,20.0,0.0,0.0
B2,117,20.0,20.0,0.0,0.0
B2,118,20.0,20.0,0.0,0.0
B2,119,20.0,20.0,0.0,0.0
B2,120,20.0,20.0,0.0,0.0
B2,121,20.0,20.0,0.0,0.0
B2,122,20.0,20.0,0.0,0.0
B2,123,20.0,20.0,0.0,0.0
B2,124,20.0,20.0,0.0,0.0
B2,125,20.0,20.0,0.0,0.0
B2,126,20.0,20.0,0.0,0.0
B2,127,20.0,20.0,0.0,0.0
B2,128,20.0,20.0,0.0,0.0
B2,129,20.0,20.0,0.0,0.0
B2,130,20.0,20.0,0.0,0.0
B2,131,20.0,20.0,0.0,0.0
B2,132,20.0,20.0,0.0,0.0
B2,133,20.0,20.0,0.0,0.0
B2,134,20.0,20.0,0.0,0.0
B2,135,20.0,20.0,0.0,0.0
B2,136,20.0,20.0,0.0,0.0
B2,137,20.0,20.0,0.0,0.0
B2,138,20.0,20.0,0.0,0.0
B2,139,20.0,20.0,0.0,0.0
B2,140,20.0,20.0,0.0,0.0
B2,141,20.0,20.0,0.0,0.0
B2,142,20.0,20.0,0.0,0.0
B2,143,20.0,20.0,0.0,0.0
B2,144,20.0,20.0,0.0,0.0
B2,145,20.0,20.0,0.0,0.0
B2,146,20.0,20.0,0.0,0.0
B2,147,20.0,20.0,0.0,0.0
B2,148,20.0,20.0,0.0,0.0
B2,149,20.0,20.0,0.0,0.0
B2,150,20.0,20.0,0.0,0.0
B2,151,20.0,20.0,0.0,0.0
B2,152,20.0,20.0,0.0,0.0
B2,153,20.0,20.0,0.0,0.0
B2,154,20.0,20.0,0.0,0.0
B2,155,20.0,20.0,0.0,0.0
B2,156,20.0,20.0,0.0,0.0
B2,157,20.0,20.0,0.0,0.0
B2,158,20.0,20.0,0.0,0.0
B2,159,20.0,20.0,0.0,0.0
B2,160,20.0,20.0,0.0,0.0
B2,161,20.0,20.0,0.0,0.0
B2,162,20.0,20.0,0.0,0.0
B2,163,20.0,20.0,0.0,0.0
B2,164,20.0,20.0,0.0,0.0
B2,165,20.0,20.0,0.0,0.0
B2,166,20.0,20.0,0.0,0.0
B2,167,20.0,20.0,0.0,0.0
B2,168,20.0,20.0,0.0,0.0
B2,169,20.0,20.0,0.0,0.0
B2,170,20.0,20.0,0.0,0.0
B2,171,20.0,20.0,0.0,0.0
B2,172,20.0,20.0,0.0,0.0
B2,173,20.0,20.0,0.0,0.0
B2,174,20.0,20.0,0.0,0.0
B2,175,20.0,20.0,0.0,0.0
B2,176,20.0,20.0,0.0,0.0
B2,177,20.0,20.0,0.0,0.0
B2,178,20.0,20.0,0.0,0.0
B2,179,20.0,20.0,0.0,0.0
B2,180,20.0,20.0,0.0,0.0
B2,181,20.0,20.0,0.0,0.0
B2,182,20.0,20.0,0.0,0.0
B2,183,20.0,20.0,0.0,0.0
B2,184,20.0,20.0,0.0,0.0
B2,185,20.0,20.0,0.0,0.0
B2,186,20.0,20.0,0.0,0.0
B2,187,20.0,20.0,0.0,0.0
B2,188,20.0,20.0,0.0,0.0
B2,189,20.0,20.0,0.0,0.0
B2,190,20.0,20.0,0.0,0.0
B2,191,20.0,20.0,0.0,0.0
B2,192,20.0,20.0,0.0,0.0
B2,193,20.0,20.0,0.0,0.0
B2,194,20.0,20.0,0.0,0.0
B2,195,20.0,20.0,0.0,0.0
B2,196,20.0,20.0,0.0,0.0
B2,197,20.0,20.0,0.0,0.0
B2,198,20.0,20.0,0.0,0.0
B2,199,20.0,20.0,0.0,0.0
B2,200,20.0,20.0,0.0,0.0
B2,201,20.0,20.0,0.0,0.0
B2,202,20.0,20.0,0.0,0.0
B2,203,20.0,20.0,0.0,0.0
B2,204,20.0,20.0,0.0,0.0
B2,205,20.0,20.0,0.0,0.0
B2,206,20.0,20.0,0.0,0.0
B2,207,20.0,20.0,0.0,0.0
B2,208,20.0,20.0,0.0,0.0
B2,209,20.0,20.0,0.0,0.0
B2,210,20.0,20.0,0.0,0.0
B2,211,20.0,20.0,0.0,0.0
B2,212,20.0,20.0,0.0,0.0
B2,213,20.0,20.0,0.0,0.0
B2,214,20.0,20.0,0.0,0.0
B2,215,20.0,20.0,0.0,0.0
B2,216,20.0,20.0,0.0,0.0
B2,217,20.0,20.0,0.0,0.0
B2,218,20.0,20.0,0.0,0.0
B2,219,20.0,20.0,0.0,0.0
B2,220,20.0,20.0,0.0,0.0
B2,221,20.0,20.0,0.0,0.0
B2,222,20.0,20.0,0.0,0.0
B2,223,20.0,20.0,0.0,0.0
B2,224,20.0,20.0,0.0,0.0
B2,225,20.0,20.0,0.0,0.0
B2,226,20.0,20.0,0.0,0.0
B2,227,20.0,20.0,0.0,0.0
B2,228,20.0,20.0,0.0,0.0
B2,229,20.0,20.0,0.0,0.0
B2,230,20.0,20.0,0.0,0.0
B2,231,20.0,20.0,0.0,0.0
B2,232,20.0,20.0,0.0,0.0
B2,233,20.0,20.0,0.0,0.0
B2,234,20.0,20.0,0.0,0.0
B2,235,20.0,20.0,0.0,0.0
B2,236,20.0,20.0,0.0,0.0
B2,237,20.0,20.0,0.0,0.0
B2,238,20.0,20.0,0.0,0.0
B2,239,20.0,20.0,0.0,0.0
B2,240,20.0,20.0,0.0,0.0
B2,241,20.0,20.0,0.0,0.0
B2,242,20.0,20.0,0.0,0.0
B2,243,20.0,20.0,0.0,0.0
B2,244,20.0,20.0,0.0,0.0
B2,245,20.0,20.0,0.0,0.0
B2,246,20.0,20.0,0.0,0.0
B2,247,20.0,20.0,0.0,0.0
B2,248,20.0,20.0,0.0,0.0
B2,249,20.0,20.0,0.0,0.0
B2,250,20.0,20.0,0.0,0.0
B2,251,20.0,20.0,0.0,0.0
B2,252,20.0,20.0,0.0,0.0
B2,253,20.0,20.0,0.0,0.0
B2,254,20.0,20.0,0.0,0.0
B2,255,20.0,20.0,0.0,0.0
B2,256,20.0,20.0,0.0,0.0
B2,257,20.0,20.0,0.0,0.0
B2,258,20.0,20.0,0.0,0.0
B2,259,20.0,20.0,0.0,0.0
B2,260,20.0,20.0,0.0,0.0
B2,261,20.0,20.0,0.0,0.0
B2,262,20.0,20.0,0.0,0.0
B2,263,20.0,20.0,0.0,0.0
B2,264,20.0,20.0,0.0,0.0
B2,265,20.0,20.0,0.0,0.0
B2,266,20.0,20.0,0.0,0.0
B2,267,20.0,20.0,0.0,0.0
B2,268,20.0,20.0,0.0,0.0
B2,269,20.0,20.0,0.0,0.0
B2,270,20.0,20.0,0.0,0.0
B2,271,20.0,20.0,0.0,0.0
B2,272,20.0,20.0,0.0,0.0
B2,273,20.0,20.0,0.0,0.0
B2,274,20.0,20.0,0.0,0.0
B2,275,20.0,20.0,0.0,0.0
B2,276,20.0,20.0,0.0,0.0
B2,277,20.0,20.0,0.0,0.0
B2,278,20.0,20.0,0.0,0.0
B2,279,20.0,20.0,0.0,0.0
B2,280,20.0,20.0,0.0,0.0
B2,281,20.0,20.0,0.0,0.0
B2,282,20.0,20.0,0.0,0.0
B2,283,20.0,20.0,0.0,0.0
B2,284,20.0,20.0,0.0,0.0
B2,285,20.0,20.0,0.0,0.0
B2,286,20.0,20.0,0.0,0.0
B2,287,20.0,20.0,0.0,0.0
B2,288,20.0,20.0,0.0,0.0
B2,289,20.0,20.0,0.0,0.0
B2,290,20.0,20.0,0.0,0.0
B2,291,20.0,20.0,0.0,0.0
B2,292,20.0,20.0,0.0,0.0
B2,293,20.0,20.0,0.0,0.0
B2,294,20.0,20.0,0.0,0.0
B2,295,20.0,20.0,0.0,0.0
B2,296,20.0,20.0,0.0,0.0
B2,297,20.0,20.0,0.0,0.0
B2,298,20.0,20.0,0.0,0.0
B2,299,20.0,20.0,0.0,0.0
B2,300,20.0,20.0,0.0,0.0
B2,301,20.0,20.0,0.0,0.0
B2,302,20.0,20.0,0.0,0.0
B2,303,20.0,20.0,0.0,0.0
B2,304,20.0,20.0,0.0,0.0
B2,305,20.0,20.0,0.0,0.0
B2,306,20.0,20.0,0.0,0.0
B2,307,20.0,20.0,0.0,0.0
B2,308,20.0,20.0,0.0,0.0
B2,309,20.0,20.0,0.0,0.0
B2,310,20.0,20.0,0.0,0.0
B2,311,20.0,20.0,0.0,0.0
B2,312,20.0,20.0,0.0,0.0
B2,313,20.0,20.0,0.0,0.0
B2,314,20.0,20.0,0.0,0.0
B2,315,20.0,20.0,0.0,0.0
B2,316,20.0,20.0,0.0,0.0
B2,317,20.0,20.0,0.0,0.0
B2,318,20.0,20.0,0.0,0.0
B2,319,20.0,20.0,0.0,0.0
B2,320,20.0,20.0,0.0,0.0
B2,321,20.0,20.0,0.0,0.0
B2,322,20.0,20.0,0.0,0.0
B2,323,20.0,20.0,0.0,0.0
B2,324,20.0,20.0,0.0,0.0
B2,325,20.0,20.0,0.0,0.0
B2,326,20.0,20.0,0.0,0.0
B2,327,20.0,20.0,0.0,0.0
B2,328,20.0,20.0,0.0,0.0
B2,329,20.0,20.0,0.0,0.0
B2,330,20.0,20.0,0.0,0.0
B2,331,20.0,20.0,0.0,0.0
B2,332,20.0,20.0,0.0,0.0
B2,333,20.0,20.0,0.0,0.0
B2,334,20.0,20.0,0.0,0.0
B2,335,20.0,20.0,0.0,0.0
B2,336,20.0,20.0,0.0,0.0
B2,337,20.0,20.0,0.0,0.0
B2,338,20.0,20.0,0.0,0.0
B2,339,20.0,20.0,0.0,0.0
B2,340,20.0,20.0,0.0,0.0
B2,341,20.0,20.0,0.0,0.0
B2,342,20.0,20.0,0.0,0.0
B2,343,20.0,20.0,0.0,0.0
B2,344,20.0,20.0,0.0,0.0
B2,345,20.0,20.0,0.0,0.0
B2,346,20.0,20.0,0.0,0.0
B2,347,20.0,20.0,0.0,0.0
B2,348,20.0,20.0,0.0,0.0
B2,349,20.0,20.0,0.0,0.0
B2,350,20.0,20.0,0.0,0.0
B2,351,20.0,20.0,0.0,0.0
B2,352,20.0,20.0,0.0,0.0
B2,353,20.0,20.0,0.0,0.0
B2,354,20.0,20.0,0.0,0.0
B2,355,20.0,20.0,0.0,0.0
B2,356,20.0,20.0,0.0,0.0
B2,357,20.0,20.0,0.0,0.0
B2,358,20.0,20.0,0.0,0.0
B2,359,20.0,20.0,0.0,0.0
B2,360,20.0,20.0,0.0,0.0
B2,361,20.0,20.0,0.0,0.0
B2,362,20.0,20.0,0.0,0.0
B2,363,20.0,20.0,0.0,0.0
B2,364,20.0,20.0,0.0,0.0
B2,365,20.0,20.0,0.0,0.0
B2,366,20.0,20.0,0.0,0.0
B2,367,20.0,20.0,0.0,0.0
B2,368,20.0,20.0,0.0,0.0
B2,369,20.0,20.0,0.0,0.0
B2,370,20.0,20.0,0.0,0.0
B2,371,20.0,20.0,0.0,0.0
B2,372,20.0,20.0,0.0,0.0
B2,373,20.0,20.0,0.0,0.0
B2,374,20.0,20.0,0.0,0.0
B2,375,20.0,20.0,0.0,0.0
B2,376,20.0,20.0,0.0,0.0
B2,377,20.0,20.0,0.0,0.0
B2,378,20.0,20.0,0.0,0.0
B2,379,20.0,20.0,0.0,0.0
B2,380,20.0,20.0,0.0,0.0
B2,381,20.0,20.0,0.0,0.0
B2,382,20.0,20.0,0.0,0.0
B2,383,20.0,20.0,0.0,0.0
B2,384,20.0,20.0,0.0,0.0
B2,385,20.0,20.0,0.0,0.0
B2,386,20.0,20.0,0.0,0.0
B2,387,20.0,20.0,0.0,0.0
B2,388,20.0,20.0,0.0,0.0
B2,389,20.0,20.0,0.0,0.0
B2,390,20.0,20.0,0.0,0.0
B2,391,20.0,20.0,0.0,0.0
B2,392,20.0,20.0,0.0,0.0
B2,393,20.0,20.0,0.0,0.0
B2,394,20.0,20.0,0.0,0.0
B2,395,20.0,20.0,0.0,0.0
B2,396,20.0,20.0,0.0,0.0
B2,397,20.0,20.0,0.0,0.0
B2,398,20.0,20.0,0.0,0.0
B2,399,20.0,20.0,0.0,0.0
B2,400,20.0,20.0,0.0,0.0
B2,401,20.0,20.0,0.0,0.0
B2,402,20.0,20.0,0.0,0.0
B2,403,20.0,20.0,0.0,0.0
B2,404,20.0,20.0,0.0,0.0
B2,405,20.0,20.0,0.0,0.0
B2,406,20.0,20.0,0.0,0.0
B2,407,20.0,20.0,0.0,0.0
B2,408,20.0,20.0,0.0,0.0
B2,409,20.0,20.0,0.0,0.0
B2,410,20.0,20.0,0.0,0.0
B2,411,20.0,20.0,0.0,0.0
B2,412,20.0,20.0,0.0,0.0
B2,413,20.0,20.0,0.0,0.0
B2,414,20.0,20.0,0.0,0.0
B2,415,20.0,20.0,0.0,0.0
B2,416,20.0,20.0,0.0,0.0
B2,417,20.0,20.0,0.0,0.0
B2,418,20.0,20.0,0.0,0.0
B2,419,20.0,20.0,0.0,0.0
B2,420,20.0,20.0,0.0,0.0
B2,421,20.0,20.0,0.0,0.0
B2,422,20.0,20.0,0.0,0.0
B2,423,20.0,20.0,0.0,0.0
B2,424,20.0,20.0,0.0,0.0
B2,425,20.0,20.0,0.0,0.0
B2,426,20.0,20.0,0.0,0.0
B2,427,20.0,20.0,0.0,0.0
B2,428,20.0,20.0,0.0,0.0
B2,429,20.0,20.0,0.0,0.0
B2,430,20.0,20.0,0.0,0.0
B2,431,20.0,20.0,0.0,0.0
B2,432,20.0,20.0,0.0,0.0
B2,433,20.0,20.0,0.0,0.0
B2,434,20.0,20.0,0.0,0.0
B2,435,20.0,20.0,0.0,0.0
B2,436,20.0,20.0,0.0,0.0
B2,437,20.0,20.0,0.0,0.0
B2,438,20.0,20.0,0.0,0.0
B2,439,20.0,20.0,0.0,0.0
B2,440,20.0,20.0,0.0,0.0
B2,441,20.0,20.0,0.0,0.0
B2,442,20.0,20.0,0.0,0.0
B2,443,20.0,20.0,0.0,0.0
B2,444,20.0,20.0,0.0,0.0
B2,445,20.0,20.0,0.0,0.0
B2,446,20.0,20.0,0.0,0.0
B2,447,20.0,20.0,0.0,0.0
B2,448,20.0,20.0,0.0,0.0
B2,449,20.0,20.0,0.0,0.0
B2,450,20.0,20.0,0.0,0.0
B2,451,20.0,20.0,0.0,0.0
B2,452,20.0,20.0,0.0,0.0
B2,453,20.0,20.0,0.0,0.0
B2,454,20.0,20.0,0.0,0.0
B2,455,20.0,20.0,0.0,0.0
B2,456,20.0,20.0,0.0,0.0
B2,457,20.0,20.0,0.0,0.0
B2,458,20.0,20.0,0.0,0.0
B2,459,20.0,20.0,0.0,0.0
B2,460,20.0,20.0,0.0,0.0
B2,461,20.0,20.0,0.0,0.0
B2,462,20.0,20.0,0.0,0.0
B2,463,20.0,20.0,0.0,0.0
B2,464,20.0,20.0,0.0,0.0
B2,465,20.0,20.0,0.0,0.0
B2,466,20.0,20.0,0.0,0.0
B2,467,20.0,20.0,0.0,0.0
B2,468,20.0,20.0,0.0,0.0
B2,469,20.0,20.0,0.0,0.0
B2,470,20.0,20.0,0.0,0.0
B2,471,20.0,20.0,0.0,0.0
B2,472,20.0,20.0,0.0,0.0
B2,473,20.0,20.0,0.0,0.0
B2,474,20.0,20.0,0.0,0.0
B2,475,20.0,20.0,0.0,0.0
B2,476,20.0,20.0,0.0,0.0
B2,477,20.0,20.0,0.0,0.0
B2,478,20.0,20.0,0.0,0.0
B2,479,20.0,20.0,0.0,0.0
B2,480,20.0,20.0,0.0,0.0
B2,481,20.0,20.0,0.0,0.0
B2,482,20.0,20.0,0.0,0.0
B2,483,20.0,20.0,0.0,0.0
B2,484,20.0,20.0,0.0,0.0
B2,485,20.0,20.0,0.0,0.0
B2,486,20.0,20.0,0.0,0.0
B2,487,20.0,20.0,0.0,0.0
B2,488,20.0,20.0,0.0,0.0
B2,489,20.0,20.0,0.0,0.0
B2,490,20.0,20.0,0.0,0.0
B2,491,20.0,20.0,0.0,0.0
B2,492,20.0,20.0,0.0,0.0
B2,493,20.0,20.0,0.0,0.0
B2,494,20.0,20.0,0.0,0.0
B2,495,20.0,20.0,0.0,0.0
B2,496,20.0,20.0,0.0,0.0
B2,497,20.0,20.0,0.0,0.0
B2,498,20.0,20.0,0.0,0.0
B2,499,20.0,20.0,0.0,0.0
B2,500,20.0,20.0,0.0,0.0
B2,501,20.0,20.0,0.0,0.0
B2,502,20.0,20.0,0.0,0.0
B2,503,20.0,20.0,0.0,0.0
B2,504,20.0,20.0,0.0,0.0
B2,505,20.0,20.0,0.0,0.0
B2,506,20.0,20.0,0.0,0.0
B2,507,20.0,20.0,0.0,0.0
B2,508,20.0,20.0,0.0,0.0
B2,509,20.0,20.0,0.0,0.0
B2,510,20.0,20.0,0.0,0.0
B2,511,20.0,20.0,0.0,0.0
B2,512,20.0,20.0,0.0,0.0
B2,513,20.0,20.0,0.0,0.0
B2,514,20.0,20.0,0.0,0.0
B2,515,20.0,20.0,0.0,0.0
B2,516,20.0,20.0,0.0,0.0
B2,517,20.0,20.0,0.0,0.0
B2,518,20.0,20.0,0.0,0.0
B2,519,20.0,20.0,0.0,0.0
B2,520,20.0,20.0,0.0,0.0
B2,521,20.0,20.0,0.0,0.0
B2,522,20.0,20.0,0.0,0.0
B2,523,20.0,20.0,0.0,0.0
B2,524,20.0,20.0,0.0,0.0
B2,525,20.0,20.0,0.0,0.0
B2,526,20.0,20.0,0.0,0.0
B2,527,20.0,20.0,0.0,0.0
B2,528,20.0,20.0,0.0,0.0
B2,529,20.0,20.0,0.0,0.0
B2,530,20.0,20.0,0.0,0.0
B2,531,20.0,20.0,0.0,0.0
B2,532,20.0,20.0,0.0,0.0
B2,533,20.0,20.0,0.0,0.0
B2,534,20.0,20.0,0.0,0.0
B2,535,20.0,20.0,0.0,0.0
B2,536,20.0,20.0,0.0,0.0
B2,537,20.0,20.0,0.0,0.0
B2,538,20.0,20.0,0.0,0.0
B2,539,20.0,20.0,0.0,0.0
B2,540,20.0,20.0,0.0,0.0
B2,541,20.0,20.0,0.0,0.0
B2,542,20.0,20.0,0.0,0.0
B2,543,20.0,20.0,0.0,0.0
B2,544,20.0,20.0,0.0,0.0
B2,545,20.0,20.0,0.0,0.0
B2,546,20.0,20.0,0.0,0.0
B2,547,20.0,20.0,0.0,0.0
B2,548,20.0,20.0,0.0,0.0
B2,549,20.0,20.0,0.0,0.0
B2,550,20.0,20.0,0.0,0.0
B2,551,20.0,20.0,0.0,0.0
B2,552,20.0,20.0,0.0,0.0
B2,553,20.0,20.0,0.0,0.0
B2,554,20.0,20.0,0.0,0.0
B2,555,20.0,20.0,0.0,0.0
B2,556,20.0,20.0,0.0,0.0
B2,557,20.0,20.0,0.0,0.0
B2,558,20.0,20.0,0.0,0.0
B2,559,20.0,20.0,0.0,0.0
B2,560,20.0,20.0,0.0,0.0
B2,561,20.0,20.0,0.0,0.0
B2,562,20.0,20.0,0.0,0.0
B2,563,20.0,20.0,0.0,0.0
B2,564,20.0,20.0,0.0,0.0
B2,565,20.0,20.0,0.0,0.0
B2,566,20.0,20.0,0.0,0.0
B2,567,20.0,20.0,0.0,0.0
B2,568,20.0,20.0,0.0,0.0
B2,569,20.0,20.0,0.0,0.0
B2,570,20.0,20.0,0.0,0.0
B2,571,20.0,20.0,0.0,0.0
B2,572,20.0,20.0,0.0,0.0
B2,573,20.0,20.0,0.0,0.0
B2,574,20.0,20.0,0.0,0.0
B2,575,20.0,20.0,0.0,0.0
B2,576,20.0,20.0,0.0,0.0
B2,577,20.0,20.0,0.0,0.0
B2,578,20.0,20.0,0.0,0.0
B2,579,20.0,20.0,0.0,0.0
B2,580,20.0,20.0,0.0,0.0
B2,581,20.0,20.0,0.0,0.0
B2,582,20.0,20.0,0.0,0.0
B2,583,20.0,20.0,0.0,0.0
B2,584,20.0,20.0,0.0,0.0
B2,585,20.0,20.0,0.0,0.0
