Month,Day,Period,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
1,3,15,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.0
1,3,16,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.0
1,3,17,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.0
1,3,18,0.9081938590901423,0.9279372038529714,0.9476805486158006,0.9674238933786297,0.9871672381414589,0.9081938590901423,0.9279372038529714,0.9476805486158006,0.9674238933786297,0.9871672381414589,0.9081938590901423,0.9279372038529714,0.9476805486158006,0.9674238933786297,0.9871672381414589,0.9081938590901423,0.9279372038529714,0.9476805486158006,0.9674238933786297,0.9871672381414589,0.9081938590901423,0.9279372038529714,0.9476805486158006,0.9674238933786297,0.0
1,3,19,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.9829626246471873,0.9043256146754124,0.9239848671683561,0.9436441196612999,0.9633033721542436,0.0
1,3,20,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.9706353216255548,0.8929844958955104,0.9123972023280216,0.9318099087605326,0.9512226151930436,0.0
1,3,21,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.9510254144056542,0.8749433812532019,0.893963889541315,0.9129843978294282,0.9320049061175412,0.0
1,3,22,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.9254692857576177,0.8514317428970083,0.8699411286121607,0.888450514327313,0.9069599000424653,0.0
1,3,23,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.8957085436153097,0.824051860126085,0.8419660309983912,0.8598802018706974,0.8777943727430035,0.0
1,3,24,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.8637713333737765,0.7946696267038744,0.81194505337135,0.8292204800388255,0.846495906706301,0.0
1,4,1,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.0
1,4,2,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.0
1,4,3,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.0
1,4,4,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.0
1,4,5,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.0
1,4,6,0.7097133334439136,0.7251418841709552,0.7405704348979968,0.7559989856250383,0.77142753635208,0.7097133334439136,0.7251418841709552,0.7405704348979968,0.7559989856250383,0.77142753635208,0.7097133334439136,0.7251418841709552,0.7405704348979968,0.7559989856250383,0.77142753635208,0.7097133334439136,0.7251418841709552,0.7405704348979968,0.7559989856250383,0.77142753635208,0.7097133334439136,0.7251418841709552,0.7405704348979968,0.7559989856250383,0.0
1,4,7,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.7758084956652561,0.7137438160120356,0.7292599859253408,0.744776155838646,0.7602923257519509,0.0
1,4,8,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.7886528184674693,0.7255605929900718,0.7413336493594211,0.7571067057287706,0.7728797620981198,0.0
1,4,9,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.8090851853859954,0.7443583705551158,0.7605400742628358,0.7767217779705556,0.7929034816782755,0.0
1,4,10,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.83571316438142,0.7688561112309064,0.7855703745185348,0.8022846378061632,0.8189989010937916,0.0
1,4,11,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.8667221026900208,0.7973843344748192,0.8147187765286196,0.8320532185824201,0.8493876606362204,0.0
1,4,12,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.0
1,4,13,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.0
1,4,14,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.0
1,4,15,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.0
1,4,16,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,0.0
1,4,17,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,0.0
1,4,18,0.9462844445918849,0.9668558455612737,0.9874272465306625,1.007998647500051,1.02857004846944,0.9462844445918849,0.9668558455612737,0.9874272465306625,1.007998647500051,1.02857004846944,0.9462844445918849,0.9668558455612737,0.9874272465306625,1.007998647500051,1.02857004846944,0.9462844445918849,0.9668558455612737,0.9874272465306625,1.007998647500051,1.02857004846944,0.9462844445918849,0.9668558455612737,0.9874272465306625,1.007998647500051,0.0
1,4,19,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,1.0241890891562637,0.9422539620237627,0.9627377438068879,0.9832215255900133,1.0037053073731383,0.0
1,4,20,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,1.011344766354051,0.9304371850457269,0.9506640803728079,0.9708909756998889,0.9911178710269699,0.0
1,4,21,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.9909123994355247,0.9116394074806827,0.9314576554693933,0.9512759034581038,0.9710941514468142,0.0
1,4,22,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.9642844204401,0.887141666804892,0.906427355213694,0.9257130436224961,0.9449987320312979,0.0
1,4,23,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.9332754821314992,0.8586134435609794,0.8772789532036094,0.8959444628462393,0.9146099724888692,0.0
1,4,24,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.89999879241076,0.8279988890178992,0.8459988648661144,0.8639988407143296,0.8819988165625448,0.0
1,5,1,0.797576251906973,0.8149148660788637,0.8322534802507544,0.849592094422645,0.8669307085945358,0.797576251906973,0.8149148660788637,0.8322534802507544,0.849592094422645,0.8669307085945358,0.797576251906973,0.8149148660788637,0.8322534802507544,0.849592094422645,0.8669307085945358,0.797576251906973,0.8149148660788637,0.8322534802507544,0.849592094422645,0.8669307085945358,0.797576251906973,0.8149148660788637,0.8322534802507544,0.849592094422645,0.0
1,5,2,0.7690411623840124,0.7857594485227953,0.8024777346615782,0.819196020800361,0.8359143069391439,0.7690411623840124,0.7857594485227953,0.8024777346615782,0.819196020800361,0.8359143069391439,0.7690411623840124,0.7857594485227953,0.8024777346615782,0.819196020800361,0.8359143069391439,0.7690411623840124,0.7857594485227953,0.8024777346615782,0.819196020800361,0.8359143069391439,0.7690411623840124,0.7857594485227953,0.8024777346615782,0.819196020800361,0.0
