Line,From_bus,To_bus,From_zone,To_zone,Hour,Flow_MW,Limit_MW,Loading_pct,ShadowPrice,BindingSide,CongestionRent
1,1,2,Z1,Z1,267,-41.70378810791262,175.0,23.830736061664357,0.0,None,-4.288753755559472
1,1,2,Z1,Z1,268,-49.34975592099407,175.0,28.199860526282325,0.0,None,-5.07505338590452
1,1,2,Z1,Z1,269,-59.941851236597174,175.0,34.252486420912675,0.0,None,-6.164328260563153
1,1,2,Z1,Z1,270,-16.588611559151666,175.0,9.479206605229523,0.0,None,-1.7059474295172132
1,1,2,Z1,Z1,271,1.581994197421782,175.0,0.9039966842410182,0.0,None,3.6247370150645857
1,1,2,Z1,Z1,272,3.235774730323346,175.0,1.8490141316133404,0.0,None,7.413954145045823
1,1,2,Z1,Z1,273,-8.80228240660948,175.0,5.029875660919703,0.0,None,-20.43876460201213
1,1,2,Z1,Z1,274,3.5591579238260653,175.0,2.0338045279006085,0.0,None,8.216343101521678
1,1,2,Z1,Z1,275,5.026687712236631,175.0,2.8723929784209323,0.0,None,11.320483319090402
1,1,2,Z1,Z1,276,6.179240092984141,175.0,3.530994338848081,0.0,None,13.916119003572728
1,1,2,Z1,Z1,277,5.954465831997858,175.0,3.4025519039987757,0.0,None,13.409910259818504
1,1,2,Z1,Z1,278,7.008668662111237,175.0,4.004953521206421,0.0,None,15.741196176178624
1,1,2,Z1,Z1,279,6.503015294131556,175.0,3.716008739503746,0.0,None,14.907673326987412
1,1,2,Z1,Z1,280,5.834592960777819,175.0,3.334053120444468,0.0,None,13.425951302306368
1,1,2,Z1,Z1,281,-20.334682595299494,175.0,11.619818625885426,0.0,None,-2.6293134300832706
1,1,2,Z1,Z1,282,10.746223719446226,175.0,6.140699268254986,0.0,None,1.2092529374682917
1,1,2,Z1,Z1,283,1.458098063978559,175.0,0.8331988937020338,0.0,None,0.16407711332048866
1,1,2,Z1,Z1,284,-3.0847348619706025,175.0,1.762705635411773,0.0,None,-0.3471195827050046
1,1,2,Z1,Z1,285,-4.848972355348541,175.0,2.770841345913452,0.0,None,-0.545646007145469
1,1,2,Z1,Z1,286,-5.03333907995424,175.0,2.8761937599738516,0.0,None,-0.5663924580961792
1,1,2,Z1,Z1,287,-7.23138556643142,175.0,4.132220323675098,0.0,None,-0.813734616593635
1,1,2,Z1,Z1,288,-16.534019171810108,175.0,9.448010955320061,0.0,None,-1.7003332319381994
1,1,2,Z1,Z1,289,-32.23675708550179,175.0,18.42100404885817,0.0,None,-3.3151787712846277
1,1,2,Z1,Z1,290,-30.655104788207474,175.0,17.517202736118556,0.0,None,-3.1525240692113563
1,1,2,Z1,Z1,291,-41.77782402451471,175.0,23.87304229972269,0.0,None,-4.2963674959360505
1,1,2,Z1,Z1,292,-49.449594315876716,175.0,28.25691103764384,0.0,None,-5.085320613665557
1,1,2,Z1,Z1,293,-55.67876643447743,175.0,31.81643796255853,0.0,None,-5.725919142713962
1,1,2,Z1,Z1,294,-25.52853024901951,175.0,14.587731570868291,0.0,None,-2.625314988079352
1,1,2,Z1,Z1,295,1.5984138292760832,175.0,0.9133793310149046,0.0,None,3.6623584219275003
1,1,2,Z1,Z1,296,3.2564693464831933,175.0,1.8608396265618246,0.0,None,7.461370590270052
1,1,2,Z1,Z1,297,-8.781526755874138,175.0,5.018015289070936,0.0,None,-20.390570299677144
1,1,2,Z1,Z1,298,3.9354278806886054,175.0,2.2488159318220604,0.0,None,9.084965154980319
1,1,2,Z1,Z1,299,4.8133137401765165,175.0,2.7504649943865807,0.0,None,10.839948893696407
1,1,2,Z1,Z1,300,5.686318298481856,175.0,3.249324741989632,0.0,None,12.806021605101845
1,1,2,Z1,Z1,301,6.36409641500952,175.0,3.636626522862583,0.0,None,14.332429510553698
1,1,2,Z1,Z1,302,7.076538057058411,175.0,4.043736032604806,0.0,None,15.89362818741022
1,1,2,Z1,Z1,303,6.501771248318498,175.0,3.715297856181999,0.0,None,14.904821445553
1,1,2,Z1,Z1,304,5.810625773938948,175.0,3.32035758510797,0.0,None,13.370800534203893
1,1,2,Z1,Z1,305,-20.731124395007143,175.0,11.846356797146937,0.0,None,-2.6805741145484734
1,1,2,Z1,Z1,306,-1.3284341308997352,175.0,0.7591052176569916,0.0,None,-0.14948626763806322
1,1,2,Z1,Z1,307,10.597539391575756,175.0,6.055736795186146,0.0,None,1.1925217614824888
1,1,2,Z1,Z1,308,0.5233093958775665,175.0,0.2990339405014666,0.0,None,0.05888705099490657
1,1,2,Z1,Z1,309,-5.287948505936706,175.0,3.021684860535261,0.0,None,-0.5950431920018268
1,1,2,Z1,Z1,310,-5.693936093689507,175.0,3.2536777678225755,0.0,None,-0.6407282341043227
1,1,2,Z1,Z1,311,-7.215634089002127,175.0,4.123219479429787,0.0,None,-0.8119621315934977
1,1,2,Z1,Z1,312,-16.63079921583096,175.0,9.503313837617693,0.0,None,-1.7102859435763753
1,1,2,Z1,Z1,313,-34.23391213909493,175.0,19.562235508054247,0.0,None,-3.5205631410298555
1,1,2,Z1,Z1,314,-35.711916654361474,175.0,20.406809516777987,0.0,None,-3.672558863796583
1,1,2,Z1,Z1,315,-48.0689713436596,175.0,27.46798362494834,0.0,None,-4.943339459776118
1,1,2,Z1,Z1,316,-49.58951935532767,175.0,28.336868203044382,0.0,None,-5.099710290615029
1,1,2,Z1,Z1,317,-53.08107707642281,175.0,30.332044043670177,0.0,None,-5.45877674401134
1,1,2,Z1,Z1,318,-15.29666171008642,175.0,8.740949548620812,0.0,None,-1.5730852839291278
1,1,2,Z1,Z1,319,1.6113610718008893,175.0,0.9207777553147938,0.0,None,3.692023732520417
1,1,2,Z1,Z1,320,3.273762167062287,175.0,1.870721238321307,0.0,None,7.50099268683028
1,1,2,Z1,Z1,321,-3.6339682762391607,175.0,2.076553300708092,0.0,None,-8.617502291343742
1,1,2,Z1,Z1,322,-1.0558341105570594,175.0,0.6033337774611768,0.0,None,-2.503778837722997
1,1,2,Z1,Z1,323,4.942196064316575,175.0,2.8241120367523287,0.0,None,11.42703903689474
1,1,2,Z1,Z1,324,6.032512545969983,175.0,3.4471500262685613,0.0,None,13.948001142866147
1,1,2,Z1,Z1,325,5.990299519138518,175.0,3.423028296650582,0.0,None,13.850398801884287
1,1,2,Z1,Z1,326,6.89146081039037,175.0,3.937977605937354,0.0,None,15.934008015210281
1,1,2,Z1,Z1,327,6.501024673345077,175.0,3.714871241911472,0.0,None,15.195049125928506
1,1,2,Z1,Z1,328,5.786284289105723,175.0,3.30644816520327,0.0,None,13.598005215330321
1,1,2,Z1,Z1,329,-21.129172229892703,175.0,12.073812702795829,0.0,None,-2.732042462440075
1,1,2,Z1,Z1,330,-1.6669036722541648,175.0,0.952516384145237,0.0,None,-0.18757362723636883
1,1,2,Z1,Z1,331,-2.3431124583783003,175.0,1.3389214047876001,0.0,None,-0.263666167491488
1,1,2,Z1,Z1,332,-4.101964506846906,175.0,2.3439797181982325,0.0,None,-0.46158657764766026
1,1,2,Z1,Z1,333,-5.300076094133589,175.0,3.028614910933479,0.0,None,-0.5964078873622024
1,1,2,Z1,Z1,334,-5.879421907590786,175.0,3.359669661480449,0.0,None,-0.6616006141305202
1,1,2,Z1,Z1,335,-6.944141269744762,175.0,3.968080725568435,0.0,None,-0.7814115402639664
1,1,2,Z1,Z1,336,-17.6630548691511,175.0,10.093174210943486,0.0,None,-1.816441535447759
1,1,2,Z1,Z1,337,-33.25402441050857,175.0,19.002299663147753,0.0,None,-3.419792986406802
1,1,2,Z1,Z1,338,-30.685587525014604,175.0,17.534621442865486,0.0,None,-3.155658867221362
1,1,2,Z1,Z1,339,-42.03141507048192,175.0,24.01795146884681,0.0,None,-4.322446411068506
1,1,2,Z1,Z1,340,-61.2157950495873,175.0,34.98045431404989,0.0,None,-6.295338692953503
1,1,2,Z1,Z1,341,-53.17944807043445,175.0,30.388256040248255,0.0,None,-5.468893066512161
1,1,2,Z1,Z1,342,-15.40554663392825,175.0,8.803169505101858,0.0,None,-1.584282842885693
1,1,2,Z1,Z1,343,1.6208280292585684,175.0,0.9261874452906105,0.0,None,3.71371485577031
1,1,2,Z1,Z1,344,3.2876402260711934,175.0,1.8786515577549676,0.0,None,7.532790726462017
1,1,2,Z1,Z1,345,1.4377095886248714,175.0,0.8215483363570694,0.0,None,3.409348880470606
1,1,2,Z1,Z1,346,-6.057242359470846,175.0,3.461281348269055,0.0,None,-14.363994384118563
1,1,2,Z1,Z1,347,5.154730392507111,175.0,2.9455602242897774,0.0,None,11.918447721072344
1,1,2,Z1,Z1,348,6.022718073618748,175.0,3.441553184924999,0.0,None,13.925354971721433
1,1,2,Z1,Z1,349,6.344791662473355,175.0,3.6255952356990604,0.0,None,14.670033536614289
1,1,2,Z1,Z1,350,6.299702569799981,175.0,3.5998300398857035,0.0,None,14.898081918344023
1,1,2,Z1,Z1,351,6.500775790437425,175.0,3.7147290231071,0.0,None,15.194467404092533
1,1,2,Z1,Z1,352,5.745641226627349,175.0,3.283223558072771,0.0,None,13.464581862576749
1,1,2,Z1,Z1,353,-24.255393921365005,175.0,13.86022509792286,0.0,None,-2.761343585179247
1,1,2,Z1,Z1,354,10.776869992674355,175.0,6.158211424385346,0.0,None,1.212701506648599
1,1,2,Z1,Z1,355,-3.004217922366209,175.0,1.7166959556378336,0.0,None,-0.33805915847836404
1,1,2,Z1,Z1,356,9.781832675341027,175.0,5.589618671623444,0.0,None,1.100731773811332
1,1,2,Z1,Z1,357,-3.743694703133851,175.0,2.1392541160764864,0.0,None,-0.4212711306723459
1,1,2,Z1,Z1,358,5.116863933290236,175.0,2.9239222475944207,0.0,None,0.5757913573639646
1,1,2,Z1,Z1,359,-7.258240560111227,175.0,4.147566034349272,0.0,None,-0.8167565600075092
1,1,2,Z1,Z1,360,-5.50410658438981,175.0,3.1452037625084626,0.0,None,-0.56608601978426
1,1,2,Z1,Z1,361,-40.62461723741812,175.0,23.214066992810356,0.0,None,-4.181742470711721
1,1,2,Z1,Z1,362,-65.24178470809602,175.0,37.281019833197725,0.0,None,-6.715739384926075
1,1,2,Z1,Z1,363,-68.35699259088081,175.0,39.06113862336046,0.0,None,-7.036406950416848
1,1,2,Z1,Z1,364,-65.6623764789715,175.0,37.52135798798371,0.0,None,-6.759033490586765
1,1,2,Z1,Z1,365,-63.181833159727105,175.0,36.103904662701204,0.0,None,-6.797988330127246
1,1,2,Z1,Z1,366,-48.73804212558761,175.0,27.85030978605006,0.0,None,-5.268568954252666
1,1,2,Z1,Z1,367,-4.681872245151958,175.0,2.6753555686582615,0.0,None,-6.011811699137147
1,1,2,Z1,Z1,368,-3.062660313408321,175.0,1.7500916076618975,0.0,None,-3.9326440659923625
1,1,2,Z1,Z1,369,-8.903974957084335,175.0,5.087985689762477,0.0,None,-11.537044826795496
1,1,2,Z1,Z1,370,-11.52583612621453,175.0,6.586192072122589,0.0,None,-14.952724700321887
1,1,2,Z1,Z1,371,4.414530130567011,175.0,2.522588646038292,0.0,None,5.586840390605091
1,1,2,Z1,Z1,372,5.629085856038003,175.0,3.2166204891645727,0.0,None,6.935847525224949
1,1,2,Z1,Z1,373,5.936972777805295,175.0,3.392555873031597,0.0,None,7.315208721519053
1,1,2,Z1,Z1,374,-4.14153555455089,175.0,2.3665917454576513,0.0,None,-5.328689415630271
1,1,2,Z1,Z1,375,4.641789999789546,175.0,2.6524514284511693,0.0,None,5.960343632735517
1,1,2,Z1,Z1,376,1.028461566075432,175.0,0.5876923234716754,0.0,None,1.320607857561162
1,1,2,Z1,Z1,377,-1.3212861831353102,175.0,0.7550206760773202,0.0,None,-0.8731553197129036
1,1,2,Z1,Z1,378,7.183603881903158,175.0,4.104916503944661,0.0,None,1.0597385183538826
1,1,2,Z1,Z1,379,7.383231775343047,175.0,4.218989585910313,0.0,None,1.089187994061948
1,1,2,Z1,Z1,380,6.533629167417945,175.0,3.7335023813816828,0.0,None,0.9638530474649222
1,1,2,Z1,Z1,381,4.486856596786781,175.0,2.5639180553067322,0.0,None,0.6619093758668454
1,1,2,Z1,Z1,382,-4.154075074177214,175.0,2.3737571852441226,0.0,None,-0.4554296134495174
1,1,2,Z1,Z1,383,-18.10133047430826,175.0,10.343617413890433,0.0,None,-1.861513128050428
1,1,2,Z1,Z1,384,-28.224235488086418,175.0,16.12813456462081,0.0,None,-2.9025371900055013
1,1,2,Z1,Z1,385,-51.79938935128703,175.0,29.599651057878308,0.0,None,-5.3269699395453545
1,1,2,Z1,Z1,386,-56.51509499613893,175.0,32.29433999779367,0.0,None,-5.811925892278921
1,1,2,Z1,Z1,387,-58.3562842740997,175.0,33.3464481566284,0.0,None,-6.00127098031067
1,1,2,Z1,Z1,388,-65.59739951650221,175.0,37.48422829514412,0.0,None,-6.745936191776207
1,1,2,Z1,Z1,389,-63.03458101407719,175.0,36.01976057947268,0.0,None,-6.78214487770345
1,1,2,Z1,Z1,390,-48.87136986109033,175.0,27.92649706348019,0.0,None,-5.282981645804789
1,1,2,Z1,Z1,391,-4.513076716227491,175.0,2.5789009807014236,0.0,None,-5.794858066811478
1,1,2,Z1,Z1,392,-3.107801280686914,175.0,1.775886446106808,0.0,None,-3.9904633698515237
1,1,2,Z1,Z1,393,-8.880382353341753,175.0,5.074504201909573,0.0,None,-11.50605888422686
1,1,2,Z1,Z1,394,-11.397424936470328,175.0,6.5128142494116155,0.0,None,-14.785598691182217
1,1,2,Z1,Z1,395,4.404232039564958,175.0,2.5167040226085473,0.0,None,5.573599798912413
1,1,2,Z1,Z1,396,5.618776357789862,175.0,3.210729347308493,0.0,None,6.922879543223842
1,1,2,Z1,Z1,397,5.926651187452322,175.0,3.3866578214013265,0.0,None,7.302211309505806
1,1,2,Z1,Z1,398,-8.039595334094122,175.0,4.594054476625213,0.0,None,-10.343737253799848
1,1,2,Z1,Z1,399,7.366836810793153,175.0,4.2096210347389444,0.0,None,9.459128750550734
1,1,2,Z1,Z1,400,2.0415590529787693,175.0,1.1666051731307252,0.0,None,2.6213923872571083
1,1,2,Z1,Z1,401,1.2190378606806966,175.0,0.6965930632461124,0.0,None,0.8055084951270384
1,1,2,Z1,Z1,402,7.533169472535654,175.0,4.3046682700203736,0.0,None,0.847693808628398
1,1,2,Z1,Z1,403,7.3880585949629225,175.0,4.221747768550241,0.0,None,0.8313647464811166
1,1,2,Z1,Z1,404,6.367977001773086,175.0,3.6388440010131924,0.0,None,0.7165768270010902
1,1,2,Z1,Z1,405,4.4852697157331765,175.0,2.563011266133244,0.0,None,0.504719213063937
1,1,2,Z1,Z1,406,-6.219248113539309,175.0,3.553856064879605,0.0,None,-0.699840636718951
1,1,2,Z1,Z1,407,-20.145553038753384,175.0,11.511744593573363,0.0,None,-2.071737848590863
1,1,2,Z1,Z1,408,-34.80951565202982,175.0,19.8911518011599,0.0,None,-3.5797573255347483
1,1,2,Z1,Z1,409,-34.07174648358883,175.0,19.46956941919362,0.0,None,-3.5038862731567257
1,1,2,Z1,Z1,410,-35.81389449731969,175.0,20.465082569896964,0.0,None,-3.683046109124014
1,1,2,Z1,Z1,411,-48.17868784847103,175.0,27.53067877055487,0.0,None,-4.954622537247487
1,1,2,Z1,Z1,412,-50.123509292039756,175.0,28.642005309737,0.0,None,-5.154624998616589
1,1,2,Z1,Z1,413,-53.95762672092621,175.0,30.832929554814978,0.0,None,-5.548919768190696
1,1,2,Z1,Z1,414,-18.93383718883362,175.0,10.819335536476355,0.0,None,-1.94712684470381
1,1,2,Z1,Z1,415,1.628281947818369,175.0,0.9304468273247822,0.0,None,3.7307936127942214
1,1,2,Z1,Z1,416,3.308667958808055,175.0,1.8906674050331744,0.0,None,7.580970423529454
1,1,2,Z1,Z1,417,5.99827217528331,175.0,3.427584100161891,0.0,None,14.224153951091179
1,1,2,Z1,Z1,418,-10.798200912154654,175.0,6.17040052123123,0.0,None,-25.627611992307838
1,1,2,Z1,Z1,419,5.60474136982986,175.0,3.2027093541884915,0.0,None,12.967369204025504
1,1,2,Z1,Z1,420,5.376318560609324,175.0,3.072182034633899,0.0,None,12.438880428838132
1,1,2,Z1,Z1,421,6.3137887540516715,175.0,3.6078792880295265,0.0,None,14.607851539900375
1,1,2,Z1,Z1,422,6.528147028295647,175.0,3.7303697304546555,0.0,None,15.450995268902105
1,1,2,Z1,Z1,423,6.5030152941315125,175.0,3.7160087395037213,0.0,None,15.19659898423304
1,1,2,Z1,Z1,424,5.617395811830626,175.0,3.2099404639032145,0.0,None,13.188632924599807
1,1,2,Z1,Z1,425,-26.69299183576818,175.0,15.253138191867532,0.0,None,-2.866293905583223
1,1,2,Z1,Z1,426,-1.726507684391862,175.0,0.9865758196524926,0.0,None,-0.19428075791260607
1,1,2,Z1,Z1,427,10.630264403536392,175.0,6.074436802020795,0.0,None,1.1962042473375407
1,1,2,Z1,Z1,428,2.9042952423481108,175.0,1.6595972813417776,0.0,None,0.3268150417089603
1,1,2,Z1,Z1,429,-4.716796048564975,175.0,2.695312027751414,0.0,None,-0.5307724486364922
1,1,2,Z1,Z1,430,-5.779707841205791,175.0,3.302690194974738,0.0,None,-0.6503799722724166
1,1,2,Z1,Z1,431,-6.946392187270345,175.0,3.969366964154483,0.0,None,-0.7816648319039763
1,1,2,Z1,Z1,432,-15.473360666350473,175.0,8.841920380771699,0.0,None,-1.591256734213581
1,1,2,Z1,Z1,433,-17.081339917641817,175.0,9.760765667223895,0.0,None,-1.756618859951353
1,1,2,Z1,Z1,434,-36.66954902356994,175.0,20.954028013468537,0.0,None,-3.7710403113154625
1,1,2,Z1,Z1,435,-44.283171372713866,175.0,25.304669355836495,0.0,None,-4.554013583642848
1,1,2,Z1,Z1,436,-59.84442073723801,175.0,34.19681184985029,0.0,None,-6.1543086570928605
1,1,2,Z1,Z1,437,-56.600483233379464,175.0,32.34313327621684,0.0,None,-5.820707087939094
1,1,2,Z1,Z1,438,-33.83732465533404,175.0,19.335614088762306,0.0,None,-3.4797786910420925
1,1,2,Z1,Z1,439,1.6237671414337917,175.0,0.9278669379621667,0.0,None,3.720449083184242
1,1,2,Z1,Z1,440,3.3087731173777435,175.0,1.8907274956444247,0.0,None,7.581211367624309
1,1,2,Z1,Z1,441,5.743600189685379,175.0,3.282057251248788,0.0,None,13.620231117262149
1,1,2,Z1,Z1,442,-10.664090412724397,175.0,6.093765950128227,0.0,None,-25.309324541328465
1,1,2,Z1,Z1,443,5.59393074858831,175.0,3.1965318563361773,0.0,None,12.942357288628559
1,1,2,Z1,Z1,444,5.308814556164869,175.0,3.033608317808496,0.0,None,12.282700278743535
1,1,2,Z1,Z1,445,6.302921044537431,175.0,3.6016691683071036,0.0,None,14.582707542635536
1,1,2,Z1,Z1,446,6.607915986475524,175.0,3.775951992271728,0.0,None,15.639794600488873
1,1,2,Z1,Z1,447,6.504756442146447,175.0,3.7170036812265415,0.0,None,15.200667793386746
1,1,2,Z1,Z1,448,5.573638213458711,175.0,3.1849361219764063,0.0,None,13.085897970197301
1,1,2,Z1,Z1,449,-26.94793271891806,175.0,15.398818696524605,0.0,None,-2.8936694618399947
1,1,2,Z1,Z1,450,-1.8937977244038962,175.0,1.0821701282307978,0.0,None,-0.21310560072019327
1,1,2,Z1,Z1,451,-2.2849668902551628,175.0,1.305695365860093,0.0,None,-0.2571231528577586
1,1,2,Z1,Z1,452,0.7731271608161547,175.0,0.44178694903780275,0.0,None,0.08699858803066432
1,1,2,Z1,Z1,453,-3.3990144283293535,175.0,1.9422939590453447,0.0,None,-0.38248488857685786
1,1,2,Z1,Z1,454,5.769931912177542,175.0,3.2971039498157384,0.0,None,0.6492799048252351
1,1,2,Z1,Z1,455,-6.9616987933419345,175.0,3.978113596195391,0.0,None,-0.7833872563423624
1,1,2,Z1,Z1,456,-10.46733692134888,175.0,5.981335383627931,0.0,None,-1.076444912293728
1,1,2,Z1,Z1,457,-17.251875574847684,175.0,9.858214614198676,0.0,None,-1.774156485991482
1,1,2,Z1,Z1,458,-40.058529720319065,175.0,22.890588411610896,0.0,None,-4.11955790048724
1,1,2,Z1,Z1,459,-44.109204787174654,175.0,25.20525987838552,0.0,None,-4.5361231261823525
1,1,2,Z1,Z1,460,-59.78037677502387,175.0,34.16021530001364,0.0,None,-6.147722474016252
1,1,2,Z1,Z1,461,-65.23575865555314,175.0,37.2775763746018,0.0,None,-6.7087455990040334
1,1,2,Z1,Z1,462,-28.150217129739502,175.0,16.085838359851145,0.0,None,-2.894925255293018
1,1,2,Z1,Z1,463,1.6157463816223263,175.0,0.9232836466413294,0.0,None,3.702071553718603
1,1,2,Z1,Z1,464,3.305410654260225,175.0,1.8888060881487,0.0,None,7.573507139287859
1,1,2,Z1,Z1,465,5.451757800166847,175.0,3.1152901715239127,0.0,None,12.928163308956968
1,1,2,Z1,Z1,466,-10.527370262710937,175.0,6.015640150120536,0.0,None,-24.98484354819077
1,1,2,Z1,Z1,467,5.582874992769458,175.0,3.1902142815825476,0.0,None,12.916778219395399
1,1,2,Z1,Z1,468,5.239637421529382,175.0,2.994078526588219,0.0,None,12.122649103122157
1,1,2,Z1,Z1,469,6.291791918514875,175.0,3.595309667722786,0.0,None,14.556958720962879
1,1,2,Z1,Z1,470,6.689329552817997,175.0,3.8224740301817124,0.0,None,15.832486435236083
1,1,2,Z1,Z1,471,6.506994176423575,175.0,3.718282386527757,0.0,None,15.205897052261912
1,1,2,Z1,Z1,472,5.5294590487999855,175.0,3.159690885028563,0.0,None,12.98217325413359
1,1,2,Z1,Z1,473,-27.198717390401185,175.0,15.542124223086391,0.0,None,-2.9205987240187454
1,1,2,Z1,Z1,474,-1.4413988066963679,175.0,0.8236564609693531,0.0,None,-0.16219797638371652
1,1,2,Z1,Z1,475,3.4972666611938106,175.0,1.9984380921107487,0.0,None,0.3935410329775335
1,1,2,Z1,Z1,476,-3.091933263756312,175.0,1.7668190078607497,0.0,None,-0.34792960571696685
1,1,2,Z1,Z1,477,8.321549057181565,175.0,4.755170889818038,0.0,None,0.936408724068687
1,1,2,Z1,Z1,478,-7.422527679151251,175.0,4.241444388086429,0.0,None,-0.835243489600074
1,1,2,Z1,Z1,479,-7.7670101311816,175.0,4.4382915035323425,0.0,None,-0.8740074710599207
1,1,2,Z1,Z1,480,-19.027907750564044,175.0,10.873090143179454,0.0,None,-1.9568009173293133
1,1,2,Z1,Z1,481,-35.28287218471163,175.0,20.161641248406646,0.0,None,-3.6284365870446282
1,1,2,Z1,Z1,482,-31.67937324973247,175.0,18.102498999847125,0.0,None,-3.2578582705004253
1,1,2,Z1,Z1,483,-47.80154896513854,175.0,27.31517083722202,0.0,None,-4.915838151567976
1,1,2,Z1,Z1,484,-54.08062450982767,175.0,30.903214005615816,0.0,None,-5.561568672595439
1,1,2,Z1,Z1,485,-56.77028776338743,175.0,32.44016443622139,0.0,None,-5.838169525977055
1,1,2,Z1,Z1,486,-21.74250175348815,175.0,12.424286716278942,0.0,None,-2.235965610827375
1,1,2,Z1,Z1,487,1.6042173439287986,175.0,0.9166956251021705,0.0,None,3.675655698500003
1,1,2,Z1,Z1,488,3.2985724838446053,175.0,1.8848985621969174,0.0,None,7.557839212400924
1,1,2,Z1,Z1,489,5.123040359129659,175.0,2.9274516337883765,0.0,None,12.14865091754058
1,1,2,Z1,Z1,490,-10.388210387701571,175.0,5.936120221543756,0.0,None,-24.65457230109592
1,1,2,Z1,Z1,491,4.78194607504919,175.0,2.7325406143138227,0.0,None,11.0637148402061
1,1,2,Z1,Z1,492,5.958479957407928,175.0,3.404845689947387,0.0,None,13.785793920557015
1,1,2,Z1,Z1,493,6.280404664573119,175.0,3.5888026654703538,0.0,None,14.530612683502996
1,1,2,Z1,Z1,494,6.77228509892087,175.0,3.8698771993833545,0.0,None,16.028827869460763
1,1,2,Z1,Z1,495,6.509727833873768,175.0,3.719844476499296,0.0,None,15.212285211316164
1,1,2,Z1,Z1,496,5.48490947762194,175.0,3.1342339872125375,0.0,None,12.877578890322173
1,1,2,Z1,Z1,497,-27.44482321477403,175.0,15.682756122728016,0.0,None,-2.9470255715172704
1,1,2,Z1,Z1,498,-2.4837129980325674,175.0,1.4192645703043243,0.0,None,-0.27948768954661524
1,1,2,Z1,Z1,499,10.627903463103172,175.0,6.073087693201812,0.0,None,1.195938575020586
1,1,2,Z1,Z1,500,-3.223564139496446,175.0,1.8420366511408264,0.0,None,-0.36274178786633343
1,1,2,Z1,Z1,501,-4.053709465484876,175.0,2.3164054088485004,0.0,None,-0.45615652593478784
1,1,2,Z1,Z1,502,-1.1640690470389092,175.0,0.6651823125936623,0.0,None,-0.13099056480654167
1,1,2,Z1,Z1,503,-7.489630583235606,175.0,4.27978890470606,0.0,None,-0.8427944568975275
1,1,2,Z1,Z1,504,-19.218358007367495,175.0,10.981918861352854,0.0,None,-1.9763865303196617
1,1,2,Z1,Z1,505,-31.761774211202553,175.0,18.149585263544317,0.0,None,-3.266332259291373
1,1,2,Z1,Z1,506,-35.61994429916813,175.0,20.354253885238933,0.0,None,-3.6631005675211505
1,1,2,Z1,Z1,507,-49.25323142596241,175.0,28.144703671978522,0.0,None,-5.065126954533012
1,1,2,Z1,Z1,508,-55.96945556177432,175.0,31.982546035299613,0.0,None,-5.7558131677639714
1,1,2,Z1,Z1,509,-57.08788349990242,175.0,32.62164771422995,0.0,None,-5.870830585547636
1,1,2,Z1,Z1,510,-18.87389438295858,175.0,10.78508250454776,0.0,None,-1.9409624182696903
1,1,2,Z1,Z1,511,1.5891786552943223,175.0,0.9081020887396127,0.0,None,3.641198371513434
1,1,2,Z1,Z1,512,3.288251380092216,175.0,1.8790007886241236,0.0,None,7.534191030335163
1,1,2,Z1,Z1,513,4.757498560475723,175.0,2.718570605986127,0.0,None,11.28177278334109
1,1,2,Z1,Z1,514,-10.246054678006475,175.0,5.854888387432272,0.0,None,-24.31712498961539
1,1,2,Z1,Z1,515,4.718346715102529,175.0,2.696198122915731,0.0,None,10.916538100484807
